,,SSR,SRR,cost,shift,scale
Georgia Wonder - Siren,other,15.326037295098807,6.760597052893977,35.094815966019304,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8331905536304516, 0.005382880145904023], [-0.005381685404920341, 0.8268160436890103]]"
Georgia Wonder - Siren,vocals,13.920312040710886,5.657449877086341,32.014868689025775,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7921875943147438, 0.0], [0.00031635258351657745, 0.8009965499907056]]"
Girls Under Glass - We Feel Alright,bass,17.509353509899924,7.3511658465328455,41.04495273459931,"[[0.0, -1.0], [0.0, 0.0]]","[[0.8546830646257078, 0.018664121394969802], [0.01608356915613479, 0.8478017350365104]]"
Girls Under Glass - We Feel Alright,drums,22.12644252238464,7.205887987780995,51.4988164791452,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8289689586376101, 0.10681875689838906], [0.18109093599064363, 0.7610906468505156]]"
Girls Under Glass - We Feel Alright,other,15.757115428393568,7.415951726232103,37.71719392123356,"[[0.0, 0.0], [0.0, 0.0]]","[[0.875032370619661, -0.03072726876405411], [-0.02160047088080518, 0.8238649470536166]]"
Girls Under Glass - We Feel Alright,vocals,11.81844967235751,4.761190912022979,21.03956650615813,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6123038314188989, 0.15339696695688118], [0.15371734506318682, 0.6128622126428298]]"
Hollow Ground - Ill Fate,bass,9.805623171659583,1.4967403466247702,59.77177578420247,"[[0.0, -7.0], [7.0, -1.0]]","[[0.42355061809138084, 0.24095714813914418], [-0.020872894460179925, 0.734159040675727]]"
Hollow Ground - Ill Fate,drums,14.426977107261283,5.780435790334039,38.63203573437851,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8251699330845035, 0.011282246012689142], [0.19227067520616767, 0.6150673912552026]]"
Hollow Ground - Ill Fate,other,11.143079253769807,5.3880603855496965,64.55381218468423,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7815293290571123, -0.05879659745759779], [-0.036467441614435395, 0.7465438052208464]]"
Hollow Ground - Ill Fate,vocals,15.982806260500496,6.919124544913576,25.03270340550292,"[[0.0, 0.0], [0.0, 0.0]]","[[-4.775423752837568, 5.587962305863604], [-2.3633956854424243, 3.1761559660704366]]"
James Elder & Mark M Thompson - The English Actor,bass,12.132017775576063,6.671325493889887,18.130175078052222,"[[1.0, 33.0], [-32.0, -1.0]]","[[0.9241516829639432, -0.12667952903064714], [0.16410628851401715, 0.4062114877085708]]"
James Elder & Mark M Thompson - The English Actor,drums,19.466489287999046,8.782900183628646,25.916819121122508,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8271132376513881, 0.06906187461499871], [0.06484216472906643, 0.8945855823056952]]"
James Elder & Mark M Thompson - The English Actor,other,16.908469828927146,7.596324382859413,43.71787812131846,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8383214757429299, 0.015964349162511774], [0.00034250367912317596, 0.8540858149694186]]"
James Elder & Mark M Thompson - The English Actor,vocals,17.118246233318647,7.257375938223469,35.885477119636725,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8528736578320366, 0.04820459071928922], [0.07481034953192513, 0.8080724925289589]]"
