,,,SSR,SRR,cost,shift,scale
mjln0,32,-0.8,2.347760806443083,77.97572362456593,0.0015294695418617964,"[[0.0, -32.0], [0.0, -32.0]]","[[0.6984024247093882, 0.698401101061096], [0.11061586751360165, 0.11061566492357877]]"
mjln0,32,-0.6,2.098888998156493,77.9754121123251,0.001529483259784235,"[[0.0, -32.0], [0.0, -32.0]]","[[0.6724997650736357, 0.6724984905173996], [0.21850800525600172, 0.21850760506439465]]"
mjln0,32,-0.3999999999999999,1.6376220409017668,77.9749268983631,0.0015295046257087813,"[[0.0, -32.0], [0.0, -32.0]]","[[0.6300379293230101, 0.6300367352426347], [0.32101975072250627, 0.32101916278336046]]"
mjln0,32,-0.19999999999999996,1.0354764380389887,77.97431545451077,0.0015295315479196539,"[[0.0, -32.0], [0.0, -32.0]]","[[0.5720624687764453, 0.5720613845741528], [0.41562692452275196, 0.4156261633130807]]"
mjln0,32,0.0,0.36195225526819813,77.97363761348846,0.0015295613908649112,"[[0.0, -32.0], [0.0, -32.0]]","[[0.5000009316821201, 0.49999998405456897], [0.49999998405456897, 0.4999990683178805]]"
mjln0,32,0.20000000000000018,-0.32974626173537536,77.9729597195737,0.0015295912332261735,"[[0.0, -32.0], [0.0, -32.0]]","[[0.4156277122418262, 0.4156269245227519], [0.5720613845741531, 0.5720603368589238]]"
mjln0,32,0.40000000000000013,-1.0046110119689446,77.97234813722264,0.0015296181539124344,"[[0.0, -32.0], [0.0, -32.0]]","[[0.32102035913684573, 0.3210197507225058], [0.630036735242635, 0.6300355813470913]]"
mjln0,32,0.6000000000000001,-1.6420253407220216,77.97186275208615,0.0015296395179490469,"[[0.0, -32.0], [0.0, -32.0]]","[[0.2185084193844267, 0.21850800525600156], [0.6724984905174001, 0.6724972588542795]]"
mjln0,32,0.8,-2.231078049081619,77.97155110136129,0.0015296532343442861,"[[0.0, -32.0], [0.0, -32.0]]","[[0.11061607715889558, 0.11061586751360167], [0.6984011010610967, 0.6983998219580326]]"
mjln0,32,1.0,-2.766838216904928,77.97144371122143,0.001529657960668293,"[[0.0, -32.0], [0.0, -32.0]]","[[4.3297883491352065e-17, 4.3297801430970396e-17], [0.7071067586363028, 0.7071054635890583]]"
mjln0,64,-1.0,2.322606875058727,80.0,1.5006271878373153e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865475, 0.7071067811865472], [0.0, 0.0]]"
mjln0,64,-0.8,2.181770549146644,71.16755504547842,0.0033497289303395608,"[[0.0, -64.0], [0.0, -64.0]]","[[0.6984072347536877, 0.69840101646849], [0.11061585411544905, 0.11061490308740439]]"
mjln0,64,-0.6,1.7661421392180503,71.1668728750635,0.003349794749084722,"[[0.0, -64.0], [0.0, -64.0]]","[[0.6725043967208736, 0.6724984090622017], [0.21850797878960349, 0.21850610015098088]]"
mjln0,64,-0.3999999999999999,1.1846484284620253,71.16581026306274,0.003349897261615055,"[[0.0, -64.0], [0.0, -64.0]]","[[0.6300422685266596, 0.6300366589305425], [0.32101971183955297, 0.3210169518486702]]"
mjln0,64,-0.19999999999999996,0.5133448125345154,71.16447110879253,0.0033500264304681814,"[[0.0, -64.0], [0.0, -64.0]]","[[0.5720664086909122, 0.572061315284223], [0.4156268741806711, 0.4156233007976635]]"
mjln0,64,0.0,-0.18680404599151182,71.16298640359287,0.003350169609420965,"[[0.0, -64.0], [0.0, -64.0]]","[[0.5000043752936338, 0.4999999234929494], [0.49999992349294964, 0.4999956247063661]]"
mjln0,64,0.20000000000000018,-0.8747826625081294,71.1615014445533,0.0033503127822592607,"[[0.0, -64.0], [0.0, -64.0]]","[[0.4156305747572432, 0.41562687418067085], [0.572061315284223, 0.5720563969444566]]"
mjln0,64,0.40000000000000013,-1.526218375052797,71.16016162574417,0.0033504419350957127,"[[0.0, -64.0], [0.0, -64.0]]","[[0.32102257007153584, 0.32101971183955264], [0.6300366589305425, 0.6300312421434411]]"
mjln0,64,0.6000000000000001,-2.1281987222213927,71.15909819235065,0.003350544427819584,"[[0.0, -64.0], [0.0, -64.0]]","[[0.21850992429784025, 0.21850797878960343], [0.6724984090622019, 0.6724926272070412]]"
mjln0,64,0.8,-2.6749287381575404,71.15841535739871,0.0033506102305472323,"[[0.0, -64.0], [0.0, -64.0]]","[[0.1106168389950699, 0.11061585411544908], [0.6984010164684901, 0.6983950119137328]]"
mjln0,64,1.0,-3.164747964007346,71.15818005606633,0.0033506329043216728,"[[0.0, -64.0], [0.0, -64.0]]","[[4.329818169297666e-17, 4.3297796186600277e-17], [0.707106672989239, 0.7071005935869512]]"
mjln0,128,-1.0,2.322606875058727,80.0,1.5006271878373153e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865475, 0.7071067811865472], [0.0, 0.0]]"
mjln0,128,-0.8,1.9668992971833374,65.75469819797887,0.006248109981777729,"[[0.0, -128.0], [0.0, -128.0]]","[[0.6984105810601826, 0.6984007513553913], [0.1106158121256593, 0.11061437308452307]]"
mjln0,128,-0.6,1.4304833218598103,65.75342601181119,0.006248339081479302,"[[0.0, -128.0], [0.0, -128.0]]","[[0.6725076189180655, 0.6724981537817357], [0.21850789584395192, 0.2185050531956482]]"
mjln0,128,-0.3999999999999999,0.7858138658699322,65.75144416466073,0.006248695895895079,"[[0.0, -128.0], [0.0, -128.0]]","[[0.6300452872733597, 0.630036419768561], [0.3210195899804368, 0.32101541372040104]]"
mjln0,128,-0.19999999999999996,0.09528306283309385,65.74894624805914,0.006249145479282604,"[[0.0, -128.0], [0.0, -128.0]]","[[0.572069149655558, 0.572061098129688], [0.4156267164086662, 0.4156213093702807]]"
mjln0,128,0.0,-0.5966573792302104,65.74617644680158,0.006249643808506396,"[[0.0, -128.0], [0.0, -128.0]]","[[0.5000067709845792, 0.49999973369292616], [0.4999997336929264, 0.49999322901542104]]"
mjln0,128,0.20000000000000018,-1.2620877795377194,65.74340576200524,0.006250142098004436,"[[0.0, -128.0], [0.0, -128.0]]","[[0.4156325661846261, 0.4156267164086662], [0.572061098129688, 0.572053655979811]]"
mjln0,128,0.40000000000000013,-1.8851390570454591,65.7409055322979,0.006250591577367071,"[[0.0, -128.0], [0.0, -128.0]]","[[0.32102410819980504, 0.32101958998043656], [0.6300364197685612, 0.6300282233967414]]"
mjln0,128,0.6000000000000001,-2.457726965699527,65.73892082597817,0.0062509482632090545,"[[0.0, -128.0], [0.0, -128.0]]","[[0.21851097125317295, 0.2185078958439519], [0.6724981537817359, 0.6724894050098496]]"
mjln0,128,0.8,-2.9764388653392455,65.73764632669702,0.006251177258888807,"[[0.0, -128.0], [0.0, -128.0]]","[[0.11061736899795124, 0.11061581212565932], [0.6984007513553914, 0.6983916656072381]]"
mjln0,128,1.0,-3.4405092842913136,65.73720712078155,0.006251256163483214,"[[0.0, -128.0], [0.0, -128.0]]","[[4.329838914928497e-17, 4.329777975075233e-17], [0.7071064045714719, 0.7070972055683253]]"
mjln0,256,-1.0,2.322606875058727,80.0,1.5006271878373153e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865475, 0.7071067811865472], [0.0, 0.0]]"
mjln0,256,-0.8,2.1520453521457243,59.38296677590215,0.013018466577500405,"[[0.0, -256.0], [0.0, -256.0]]","[[0.6984221922478768, 0.6983995066861132], [0.11061561498941229, 0.11061253405305853]]"
mjln0,256,-0.6,1.764758962955224,59.380317223131584,0.013019462229303759,"[[0.0, -256.0], [0.0, -256.0]]","[[0.672518799464868, 0.6724969552753052], [0.21850750642560662, 0.2185014204157771]]"
mjln0,256,-0.3999999999999999,0.9542070284305952,59.37618884158542,0.013021012841702307,"[[0.0, -256.0], [0.0, -256.0]]","[[0.6300557618771023, 0.6300352969361837], [0.3210190178687652, 0.3210100766432203]]"
mjln0,256,-0.19999999999999996,0.1422428767646331,59.37098398688447,0.013022966464422504,"[[0.0, -256.0], [0.0, -256.0]]","[[0.5720786603967335, 0.5720600786192238], [0.41562597569095655, 0.41561439941234335]]"
mjln0,256,0.0,-0.5484611388429795,59.365210717275254,0.01302513172944904,"[[0.0, -256.0], [0.0, -256.0]]","[[0.5000150836771755, 0.4999988426081064], [0.49999884260810673, 0.49998491632282416]]"
mjln0,256,0.20000000000000018,-1.2147709101951418,59.359433607788674,0.013027296634589396,"[[0.0, -256.0], [0.0, -256.0]]","[[0.415639476142563, 0.4156259756909563], [0.5720600786192241, 0.5720441452386348]]"
mjln0,256,0.40000000000000013,-1.8399941413573073,59.35421870014268,0.013029249315108418,"[[0.0, -256.0], [0.0, -256.0]]","[[0.32102944527698535, 0.3210190178687649], [0.6300352969361842, 0.6300177487929977]]"
mjln0,256,0.6000000000000001,-2.4155011213368303,59.350077892428274,0.01303079876288899,"[[0.0, -256.0], [0.0, -256.0]]","[[0.21851460403304382, 0.21850750642560648], [0.6724969552753053, 0.6724782244630458]]"
mjln0,256,0.8,-2.9375372758115557,59.3474182866492,0.013031793472488435,"[[0.0, -256.0], [0.0, -256.0]]","[[0.1106192080294157, 0.11061561498941228], [0.6983995066861135, 0.6983800544195432]]"
mjln0,256,1.0,-3.405130797853799,59.346501659709,0.013032136208469991,"[[0.0, -256.0], [0.0, -256.0]]","[[4.32991089919347e-17, 4.329770258672268e-17], [0.7071051443872352, 0.7070854496457151]]"
mjln0,512,-1.0,2.322606875058727,80.0,1.5006271878373153e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865475, 0.7071067811865472], [0.0, 0.0]]"
mjln0,512,-0.8,2.2428465177171644,52.64885236770564,0.02829907273693522,"[[0.0, -512.0], [0.0, -512.0]]","[[0.6984806523418563, 0.698393465309765], [0.11061465812940063, 0.11060327488379235]]"
mjln0,512,-0.6,1.8102224454592666,52.64309849468495,0.02830378875562371,"[[0.0, -512.0], [0.0, -512.0]]","[[0.672575091364891, 0.672491137964209], [0.21850561626665246, 0.21848313006872155]]"
mjln0,512,-0.3999999999999999,1.2334949244715834,52.63412907068275,0.028311132562265875,"[[0.0, -512.0], [0.0, -512.0]]","[[0.630108499489768, 0.6300298469318454], [0.3210162409528551, 0.3209832054874221]]"
mjln0,512,-0.19999999999999996,0.5991357497492309,52.622813785295904,0.02832038358684904,"[[0.0, -512.0], [0.0, -512.0]]","[[0.5721265451469917, 0.5720551301188376], [0.41562238039497595, 0.4155796091048385]]"
mjln0,512,0.0,-0.07365624830713798,52.610253480513975,0.02833063489632401,"[[0.0, -512.0], [0.0, -512.0]]","[[0.5000569364835545, 0.499994517460175], [0.49999451746017526, 0.49994306351644574]]"
mjln0,512,0.20000000000000018,-0.7453012887109876,52.59767498668005,0.028340882497753024,"[[0.0, -512.0], [0.0, -512.0]]","[[0.4156742664500684, 0.4156223803949759], [0.572055130118838, 0.5719962604883772]]"
mjln0,512,0.40000000000000013,-1.3907401239246966,52.586312081287964,0.028350123814533158,"[[0.0, -512.0], [0.0, -512.0]]","[[0.3210563164327841, 0.3210162409528547], [0.630029846931846, 0.629965011180333]]"
mjln0,512,0.6000000000000001,-1.995481570948312,52.57728379481791,0.02835745562166683,"[[0.0, -512.0], [0.0, -512.0]]","[[0.21853289438009957, 0.21850561626665232], [0.6724911379642092, 0.6724219325630238]]"
mjln0,512,0.8,-2.551918918674171,52.571482300332235,0.02836216193253446,"[[0.0, -512.0], [0.0, -512.0]]","[[0.11062846719868194, 0.1106146581294006], [0.6983934653097654, 0.6983215943255644]]"
mjln0,512,1.0,-3.0566311622502322,52.56948233778723,0.028363783435841575,"[[0.0, -512.0], [0.0, -512.0]]","[[4.3302733261050135e-17, 4.329732804791814e-17], [0.7070990277043709, 0.7070262608393112]]"
mjmp0,0,-1.0,2.322606875058727,80.0,2.1682509610230436e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865474, 0.7071067811865472], [0.0, 0.0]]"
mjmp0,0,-0.8,4.179752804999577,80.0,2.2723352494395737e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6984011233337102, 0.6984011233337101], [0.11061587104123713, 0.1106158710412371]]"
mjmp0,0,-0.6,6.6156950184317065,80.0,1.4776714113086717e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6724985119639573, 0.6724985119639573], [0.21850801222441057, 0.21850801222441052]]"
mjmp0,0,-0.3999999999999999,10.092751259580604,80.0,1.6597161642234654e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6300367553350503, 0.6300367553350502], [0.321019760960103, 0.321019760960103]]"
mjmp0,0,-0.19999999999999996,16.086534118591604,80.0,2.2513060344218145e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5720614028176844, 0.5720614028176843], [0.4156269377774533, 0.4156269377774533]]"
mjmp0,0,0.0,80.0,80.0,1.2695763021110717e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5000000000000001, 0.5], [0.5, 0.4999999999999999]]"
mjmp0,0,0.20000000000000018,16.086534118591597,80.0,2.2513060344218145e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4156269377774533, 0.4156269377774533], [0.5720614028176844, 0.5720614028176843]]"
mjmp0,0,0.40000000000000013,10.092751259580595,80.0,1.8608401867094155e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.32101976096010293, 0.3210197609601029], [0.6300367553350503, 0.6300367553350503]]"
mjmp0,0,0.6000000000000001,6.615695018431705,80.0,1.417899592887872e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.21850801222441057, 0.21850801222441052], [0.6724985119639573, 0.6724985119639573]]"
mjmp0,0,0.8,4.179752804999576,80.0,2.282481306169244e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.11061587104123718, 0.11061587104123716], [0.6984011233337102, 0.6984011233337101]]"
mjmp0,0,1.0,2.3226068750587254,80.0,2.1682509610230436e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[4.3297802811774664e-17, 4.329780281177466e-17], [0.7071067811865474, 0.7071067811865472]]"
mjmp0,1,-1.0,2.322606875058727,80.0,2.1682509610230436e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865474, 0.7071067811865472], [0.0, 0.0]]"
mjmp0,1,-0.8,3.991002806414967,80.0,2.1426158569488335e-05,"[[0.0, -1.0], [0.0, -1.0]]","[[0.6984030392447141, 0.6984011233282996], [0.11061587104038023, 0.11061556759074498]]"
mjmp0,1,-0.6,5.9971335431777,80.0,2.1426162765036845e-05,"[[0.0, -1.0], [0.0, -1.0]]","[[0.6725003568168022, 0.6724985119587474], [0.21850801222271782, 0.2185074127953845]]"
mjmp0,1,-0.3999999999999999,8.343796758865746,80.0,2.142616929584708e-05,"[[0.0, -1.0], [0.0, -1.0]]","[[0.6300384837033364, 0.6300367553301693], [0.32101976095761614, 0.32101888031247505]]"
mjmp0,1,-0.19999999999999996,10.642301603348075,80.0,2.1426177529280716e-05,"[[0.0, -1.0], [0.0, -1.0]]","[[0.5720629721432481, 0.5720614028132525], [0.4156269377742336, 0.41562579759569074]]"
mjmp0,1,0.0,11.363795295445957,80.0,2.142618665126038e-05,"[[0.0, -1.0], [0.0, -1.0]]","[[0.5000013716408379, 0.49999999999612654], [0.49999999999612665, 0.4999986283591618]]"
mjmp0,1,0.20000000000000018,9.618389528946686,80.0,2.142619577616696e-05,"[[0.0, -1.0], [0.0, -1.0]]","[[0.41562807795921564, 0.4156269377742334], [0.5720614028132528, 0.5720598334921203]]"
mjmp0,1,0.40000000000000013,7.158339931415725,80.0,2.142620400648739e-05,"[[0.0, -1.0], [0.0, -1.0]]","[[0.32102064160773075, 0.321019760957616], [0.6300367553301696, 0.6300350269667641]]"
mjmp0,1,0.6000000000000001,4.952082798313345,80.0,2.1426210540544693e-05,"[[0.0, -1.0], [0.0, -1.0]]","[[0.21850861165343655, 0.21850801222271776], [0.6724985119587477, 0.6724966671111121]]"
mjmp0,1,0.8,3.1143279249527622,80.0,2.1426214732417477e-05,"[[0.0, -1.0], [0.0, -1.0]]","[[0.11061617449172925, 0.11061587104038023], [0.6984011233282998, 0.6983992074227057]]"
mjmp0,1,1.0,1.5886591860195765,80.0,2.1426216177169754e-05,"[[0.0, -1.0], [0.0, -1.0]]","[[4.3297921589843707e-17, 4.3297802811439226e-17], [0.7071067811810696, 0.7071048413934713]]"
mjmp0,2,-1.0,2.322606875058727,80.0,2.1682509610230436e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865474, 0.7071067811865472], [0.0, 0.0]]"
mjmp0,2,-0.8,3.6708010062077543,80.0,3.254204717384758e-05,"[[0.0, -2.0], [0.0, -2.0]]","[[0.6984040589163911, 0.6984011233211436], [0.11061587103924672, 0.11061540609061724]]"
mjmp0,2,-0.6,5.066868510710769,80.0,3.254205691532677e-05,"[[0.0, -2.0], [0.0, -2.0]]","[[0.6725013386704426, 0.6724985119518567], [0.21850801222047878, 0.21850709377179814]]"
mjmp0,2,-0.3999999999999999,6.303532921698652,80.0,3.2542072087474364e-05,"[[0.0, -2.0], [0.0, -2.0]]","[[0.6300394035624453, 0.6300367553237138], [0.3210197609543268, 0.32101841162084965]]"
mjmp0,2,-0.19999999999999996,6.990771790001441,80.0,3.254209120673685e-05,"[[0.0, -2.0], [0.0, -2.0]]","[[0.572063807357841, 0.5720614028073909], [0.41562693776997467, 0.4156251907767695]]"
mjmp0,2,0.0,6.771257674683049,80.0,3.2542112402877934e-05,"[[0.0, -2.0], [0.0, -2.0]]","[[0.5000021016451599, 0.4999999999910033], [0.4999999999910032, 0.49999789835484054]]"
mjmp0,2,0.20000000000000018,5.7549680941012955,80.0,3.25421335967289e-05,"[[0.0, -2.0], [0.0, -2.0]]","[[0.4156286847781375, 0.4156269377699747], [0.5720614028073907, 0.572058998277528]]"
mjmp0,2,0.40000000000000013,4.382383837478433,80.0,3.2542152713381804e-05,"[[0.0, -2.0], [0.0, -2.0]]","[[0.32102111029935654, 0.3210197609543266], [0.6300367553237138, 0.6300341071076562]]"
mjmp0,2,0.6000000000000001,2.9782219495734035,80.0,3.2542167887143824e-05,"[[0.0, -2.0], [0.0, -2.0]]","[[0.21850893067702315, 0.2185080122204789], [0.6724985119518567, 0.6724956852574725]]"
mjmp0,2,0.8,1.6776329299654837,80.0,3.254217762998004e-05,"[[0.0, -2.0], [0.0, -2.0]]","[[0.11061633599185713, 0.1106158710392468], [0.6984011233211433, 0.6983981877510297]]"
mjmp0,2,1.0,0.5169502554187114,80.0,3.2542180986947036e-05,"[[0.0, -2.0], [0.0, -2.0]]","[[4.329798480501009e-17, 4.329780281099559e-17], [0.707106781173824, 0.7071038090114596]]"
mjmp0,4,-1.0,2.322606875058727,80.0,2.1682509610230436e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865474, 0.7071067811865472], [0.0, 0.0]]"
mjmp0,4,-0.8,3.0482765697112,80.0,3.779065534444798e-05,"[[0.0, -4.0], [0.0, -4.0]]","[[0.6984045069909215, 0.6984011233168619], [0.11061587103856861, 0.11061533512258334]]"
mjmp0,4,-0.6,3.540401944504264,80.0,3.7790668402275174e-05,"[[0.0, -4.0], [0.0, -4.0]]","[[0.6725017701265856, 0.6724985119477341], [0.21850801221913924, 0.21850695358319883]]"
mjmp0,4,-0.3999999999999999,3.6876213353886556,80.0,3.7790688742148236e-05,"[[0.0, -4.0], [0.0, -4.0]]","[[0.6300398077763187, 0.6300367553198516], [0.32101976095235885, 0.3210182056635935]]"
mjmp0,4,-0.19999999999999996,3.450928761380312,80.0,3.7790714373547326e-05,"[[0.0, -4.0], [0.0, -4.0]]","[[0.5720641743763579, 0.5720614028038841], [0.41562693776742676, 0.41562492412220775]]"
mjmp0,4,0.0,2.8916860646473275,80.0,3.779074278257998e-05,"[[0.0, -4.0], [0.0, -4.0]]","[[0.500002422431106, 0.4999999999879381], [0.4999999999879381, 0.4999975775688935]]"
mjmp0,4,0.20000000000000018,2.128776240920868,80.0,3.779077119294706e-05,"[[0.0, -4.0], [0.0, -4.0]]","[[0.41562895143269857, 0.4156269377674269], [0.5720614028038841, 0.5720586312590104]]"
mjmp0,4,0.40000000000000013,1.2763029871839944,80.0,3.779079681895099e-05,"[[0.0, -4.0], [0.0, -4.0]]","[[0.3210213162566121, 0.3210197609523586], [0.6300367553198514, 0.6300337028937817]]"
mjmp0,4,0.6000000000000001,0.4138692641520736,80.0,3.779081716070378e-05,"[[0.0, -4.0], [0.0, -4.0]]","[[0.2185090708656221, 0.21850801221913935], [0.672498511947734, 0.6724952538013285]]"
mjmp0,4,0.8,-0.41274855057375814,80.0,3.779083021598443e-05,"[[0.0, -4.0], [0.0, -4.0]]","[[0.11061640695989086, 0.11061587103856871], [0.6984011233168619, 0.6983977396764982]]"
mjmp0,4,1.0,-1.1808905690619382,80.0,3.779083471699923e-05,"[[0.0, -4.0], [0.0, -4.0]]","[[4.329801258366338e-17, 4.329780281073016e-17], [0.7071067811694892, 0.7071033553516226]]"
mjmp0,8,-1.0,2.322606875058727,80.0,2.1682509610230436e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865474, 0.7071067811865472], [0.0, 0.0]]"
mjmp0,8,-0.8,1.9493188012782392,80.0,0.00010134159153052796,"[[0.0, -8.0], [0.0, -8.0]]","[[0.698407816420683, 0.6984011232333318], [0.11061587102533879, 0.1106148109604029]]"
mjmp0,8,-0.6,1.4030904190845153,80.0,0.00010134166493369062,"[[0.0, -8.0], [0.0, -8.0]]","[[0.6725049568147446, 0.6724985118673017], [0.2185080121930053, 0.2185059181654504]]"
mjmp0,8,-0.3999999999999999,0.7537105644633527,80.0,0.00010134177926863464,"[[0.0, -8.0], [0.0, -8.0]]","[[0.6300427932560366, 0.6300367552444976], [0.3210197609139642, 0.3210166844856983]]"
mjmp0,8,-0.19999999999999996,0.06124109017336657,80.0,0.00010134192333636234,"[[0.0, -8.0], [0.0, -8.0]]","[[0.5720668851352164, 0.5720614027354644], [0.4156269377177172, 0.4156229546406143]]"
mjmp0,8,0.0,-0.6311849410025385,80.0,0.00010134208303560745,"[[0.0, -8.0], [0.0, -8.0]]","[[0.5000047917212253, 0.49999999992813704], [0.49999999992813715, 0.49999520827877475]]"
mjmp0,8,0.20000000000000018,-1.296266258023469,80.0,0.0001013422427362056,"[[0.0, -8.0], [0.0, -8.0]]","[[0.41563092091429243, 0.415626937717717], [0.5720614027354644, 0.5720559205001522]]"
mjmp0,8,0.40000000000000013,-1.9184160852474903,80.0,0.00010134238680601122,"[[0.0, -8.0], [0.0, -8.0]]","[[0.32102283743450755, 0.32101976091396406], [0.6300367552444979, 0.6300307174140638]]"
mjmp0,8,0.6000000000000001,-2.48969457042109,80.0,0.00010134250113615766,"[[0.0, -8.0], [0.0, -8.0]]","[[0.2185101062833707, 0.2185080121930053], [0.6724985118673019, 0.6724920671131698]]"
mjmp0,8,0.8,-3.006777177167664,80.0,0.00010134257454032429,"[[0.0, -8.0], [0.0, -8.0]]","[[0.1106169311220714, 0.11061587102533879], [0.6984011232333319, 0.6983944302467373]]"
mjmp0,8,1.0,-3.468959450067703,80.0,0.0001013425998363397,"[[0.0, -8.0], [0.0, -8.0]]","[[4.3298217753776137e-17, 4.329780280555164e-17], [0.7071067810849181, 0.7071000046694036]]"
