,,SSR,SRR,cost,shift,scale
Nerve 9 - Pray For The Rain,bass,11.078665809458476,5.593388446354702,6.535996266061905,"[[-3.0, 0.0], [-5.0, 0.0]]","[[0.4714355700612622, 0.28336832090128117], [0.03604600441536446, 0.753209012288547]]"
Nerve 9 - Pray For The Rain,drums,17.520982478559045,11.038936892083866,4.246014702060279,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7014986042544138, 0.1045787866920497], [0.025203150246575927, 0.8360864334867344]]"
Nerve 9 - Pray For The Rain,other,21.375167360580964,8.004522875014056,8.83814898806662,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9082625467437214, 0.0006475382279671355], [-0.000994750558959897, 0.9405296017319852]]"
Nerve 9 - Pray For The Rain,vocals,8.373341327091524,3.690088678428644,2.501481133054687,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4447782260928328, 0.09553341084556691], [0.10074463120213321, 0.4262470544999677]]"
PR - Happy Daze,bass,15.95406402679458,8.89102810471541,7.590685751126308,"[[2.0, 1.0], [2.0, 2.0]]","[[-0.8025755629879847, 1.6635029337387126], [-1.292246325226851, 2.1762452586098475]]"
PR - Happy Daze,drums,36.71220725358265,15.032961303262455,12.62560577701395,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9341429192117047, 0.05011955614944791], [-0.0008411116645954815, 0.9980145621662982]]"
PR - Happy Daze,other,4.301714747968432,-2.4819860309106723,7.039022068549134,"[[0.0, 0.0], [0.0, 0.0]]","[[0.22500500494435477, 0.09998333896548546], [0.05024790254741982, 0.3462976132372281]]"
PR - Happy Daze,vocals,0.017546998279732426,-19.679515210779858,0.10488550303024027,"[[1.0, 1.0], [1.0, 0.0]]","[[-0.001688797255595777, -0.0013957439959928505], [-0.0020674452589678457, -0.0009048896959034456]]"
PR - Oh No,bass,4.871114651482865,0.9102095244723398,11.639963438828326,"[[-3.0, 1.0], [-5.0, 0.0]]","[[0.20608204908992755, 0.03912622299320947], [0.03990885540278665, 0.3149647495383965]]"
PR - Oh No,drums,7.644853568764841,9.6305220288692,11.558515302911315,"[[0.0, 0.0], [0.0, 0.0]]","[[0.3794533956702276, 0.03686888476026318], [-0.04677812663084383, 0.9740691560406777]]"
PR - Oh No,other,8.027538755448306,-3.659319380395999,20.201953469143163,"[[0.0, 2.0], [-3.0, 0.0]]","[[0.4330980220225105, 0.011314042083829566], [0.020171241632374347, 0.865692703642141]]"
