,,SSR,SRR,cost,shift,scale
Little Chicago's Finest - My Own,vocals,26.561120751366268,13.563763075642775,3.3759724653432164,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9414349667465145, 0.028543510304885847], [0.027613409457784843, 0.92905445036035]]"
Louis Cressy Band - Good Time,bass,19.27276248347978,10.064040692315064,4.175963562015571,"[[2.0, 24.0], [-24.0, -2.0]]","[[0.8791286474185566, 0.0363609181948042], [0.14130627073783708, 0.7735049158271352]]"
Louis Cressy Band - Good Time,drums,19.52313720876824,6.666903080539969,9.81292698976491,"[[0.0, -13.0], [12.0, 0.0]]","[[0.8714857096344131, 0.05102009141052116], [0.053079074886231835, 0.8860470919070419]]"
Louis Cressy Band - Good Time,other,21.79861353317222,10.443524445854827,7.214475097589161,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9156920104485475, -0.0023816825338599584], [-0.006694438980198911, 0.9222077468193048]]"
Louis Cressy Band - Good Time,vocals,0.0,-80.0,0.05644804175734249,"[[-44100.0, -44100.0], [-44100.0, -44100.0]]","[[0.0, 0.0], [0.0, 0.0]]"
Lyndsey Ollard - Catching Up,bass,15.18688349031337,10.712852450998648,1.318100217557301,"[[-1.0, -2.0], [0.0, -0.5]]","[[0.15270678219394968, 0.35498082039474077], [0.0, 0.7811257165945887]]"
Lyndsey Ollard - Catching Up,drums,14.665108773359485,3.574709175625095,3.8454154449558766,"[[0.0, 0.0], [-8.0, 0.0]]","[[0.7344091609099818, 0.029697418190326653], [0.08498120538190312, 0.6335952622636487]]"
Lyndsey Ollard - Catching Up,other,17.772586036990177,8.12173903353047,3.76910336562484,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8692491866890707, 0.0030335025765908154], [-0.0006392405606630643, 0.8870597263632478]]"
Lyndsey Ollard - Catching Up,vocals,24.53947463009131,14.037887639693052,2.586966572394142,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8837506739020977, 0.0397534035054079], [0.08169390287652814, 0.8448632684745709]]"
M.E.R.C. Music - Knockout,bass,18.658951908751575,12.668239381995656,2.6511845228016897,"[[-3.0, -4.0], [-4.0, -4.0]]","[[0.23354709758718334, 0.0], [0.0, 0.46757032471725524]]"
M.E.R.C. Music - Knockout,drums,22.59208038957928,8.363108080076174,6.501443688355025,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9205321383203597, 0.030728412967809753], [0.06850098077253303, 0.8600777964360908]]"
M.E.R.C. Music - Knockout,other,14.062384372331644,6.343031607436824,7.1030598207891735,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7796529587025983, 0.008070054289701787], [0.0, 0.7847512139520769]]"
M.E.R.C. Music - Knockout,vocals,20.61013824359663,9.927132209165626,6.944211227218609,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9052735023149249, 0.0], [1.3755025461714028e-06, 0.9046859619397112]]"
Moosmusic - Big Dummy Shake,bass,19.324212016258187,7.8081981561537095,8.929440864875113,"[[-1.0, 2.0], [-5.0, -1.0]]","[[0.7892383193023187, 0.029979221368749916], [0.28035363324390244, 0.5345461935468278]]"
Moosmusic - Big Dummy Shake,drums,26.213474097779375,4.570580087205959,20.899232883584286,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9235393941222868, 0.020519095373346934], [0.038678814798622965, 0.9089201621105814]]"
Moosmusic - Big Dummy Shake,other,15.42898952528371,6.220476078375884,10.045198636365884,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8555657482050579, -0.02060133148987481], [-0.0425096079974627, 0.8620374950562854]]"
Moosmusic - Big Dummy Shake,vocals,19.87259385697332,10.346741863254582,7.156818476828635,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5078930024786801, 0.34749990741884224], [0.3294285604844158, 0.5332650328698955]]"
Motor Tapes - Shore,bass,23.999541737177168,9.397530310948621,4.509130801325409,"[[0.0, 11.0], [-13.0, -1.0]]","[[0.9188132741667924, 0.0], [0.11825112076354333, 0.7423797155053534]]"
Motor Tapes - Shore,drums,15.89889181972154,3.3946076502732305,3.9275907047506236,"[[0.0, -7.0], [1.0, 0.0]]","[[0.8256413614008903, 0.0317140837365042], [0.07558359226267909, 0.8013940686634479]]"
Motor Tapes - Shore,other,23.709581506546154,10.277486101634508,9.189119608830778,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9404886953141335, -0.0025437548073367795], [-3.542159807022842e-05, 0.947448459115217]]"
Motor Tapes - Shore,vocals,8.58650842054318,4.630049151168545,5.89809302827256,"[[0.0, -1.0], [0.0, 0.0]]","[[0.5064543334120657, 0.0813607357380062], [0.043713140488964665, 0.5260353106623018]]"
