,,,SSR,SRR,cost,shift,scale
mrpc0,1.0,0.9999,80.0,80.0,8.175947948825275e-16,"[[0.0, 0.0], [0.0, 0.0]]","[[4.809176729358249e-21, 7.853981625896685e-05], [6.123233976851171e-17, 0.9999999969157485]]"
mrpp0,-1.0,-0.9999,80.0,80.0,1.7119527556647974e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999999969157487, 0.0], [7.853981625899067e-05, 0.0]]"
mrpp0,-1.0,-0.99969946696186,72.54035795803064,80.0,9.770447164363618e-16,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999999721430088, 0.0], [0.00023603809400367108, 0.0]]"
mrpp0,-1.0,-0.9990967989298634,62.98251368517681,80.0,2.5690000376626577e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999997483953661, 0.0], [0.0007093724021701256, 0.0]]"
mrpp0,-1.0,-0.9972855823834051,53.424670713137594,80.0,1.7949658622238013e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999977275050176, 0.0], [0.002131896995857402, 0.0]]"
mrpp0,-1.0,-0.9918422782690395,43.86683949008629,80.0,9.887283023025072e-16,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999794748634386, 0.0], [0.00640701582968567, 0.0]]"
mrpp0,-1.0,-0.9754833510389361,34.30911438437902,80.0,1.7244053753294553e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.99981462184055, 0.0], [0.019254141212696613, 0.0]]"
mrpp0,-1.0,-0.9263193700271922,24.752347761002472,80.0,1.0143835960121098e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.998326077957627, 0.0], [0.05783633866128045, 0.0]]"
mrpp0,-1.0,-0.7785653642220176,15.204240555412303,80.0,1.6878535549920033e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9849149779684565, 0.0], [0.17303897298988777, 0.0]]"
mrpp0,-1.0,-0.33451576160215124,5.734541550939229,80.0,1.6716129578328114e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8664893687651736, 0.0], [0.4991955266395434, 0.0]]"
mrpp0,-1.0,1.0,-3.010299956639812,80.0,1.72761494815025e-31,"[[0.0, 0.0], [0.0, 0.0]]","[[6.123233995736766e-17, 0.0], [1.0, 0.0]]"
mrpp0,-0.5,-0.7214346357779822,15.204240555412314,80.0,4.81584226749714e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9018560344964281, 0.37356100079643845], [0.20052202780655093, 0.0830589434720283]]"
mrpp0,-0.5,-0.5736806299728078,24.752347761002458,80.0,5.454457455837874e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8725728423916144, 0.36143150547704783], [0.3035951668157672, 0.125753235566013]]"
mrpp0,-0.5,-0.5245166489610639,34.30911438437904,80.0,6.493473877478008e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8602025273454437, 0.356307553214096], [0.33705341200139943, 0.1396120944951062]]"
mrpp0,-0.5,-0.5081577217309605,43.86683949008628,80.0,4.590663434713816e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8558010934635395, 0.3544844196063229], [0.34807740377663715, 0.1441783813998991]]"
mrpp0,-0.5,-0.5027144176165949,53.42467071313791,80.0,7.701566403426976e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8543051903087573, 0.3538647962316153], [0.351732899235758, 0.1456925371962602]]"
mrpp0,-0.5,-0.5009032010701366,62.98251368517605,80.0,5.171338917028941e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8538039768532658, 0.3536571868207069], [0.35294781441853657, 0.14619577154210012]]"
mrpp0,-0.5,-0.50030053303814,72.54035795803136,80.0,2.681674178911377e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8536368188842886, 0.3535879477228978], [0.3533519096288941, 0.14636315325872018]]"
mrpp0,-0.5,-0.5001,80.0,80.0,7.378968736629254e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8535811559790356, 0.3535648913926209], [0.35348635157636177, 0.14641884093671315]]"
mrpp0,-0.5,-0.4999,80.0,80.0,6.489161543551719e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8535256199423656, 0.3535418876130318], [0.3536204274292907, 0.14647437697338303]]"
mrpp0,-0.5,-0.49969946696185996,72.5403579580314,80.0,3.094255187627713e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8534699147474003, 0.3535188137657825], [0.3537548518597861, 0.14653005739560857]]"
mrpp0,-0.5,-0.4990967989298633,62.982513685177295,80.0,5.398138052492856e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8533023748173046, 0.35344941645449784], [0.3541587888566679, 0.14669737357806126]]"
mrpp0,-0.5,-0.4972855823834051,53.42467071313714,80.0,6.620173309149288e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8527977114861953, 0.3532403780583199], [0.35537227505417746, 0.14720001601882224]]"
mrpp0,-0.5,-0.49184227826903953,43.86683949008612,80.0,6.352855702777559e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8512706491231992, 0.35260784811697743], [0.3590148639466631, 0.14870882574023941]]"
mrpp0,-0.5,-0.4754833510389362,34.30911438437904,80.0,3.572828839410983e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8465877935280225, 0.35066814581882055], [0.3699222870315171, 0.1532268283125273]]"
mrpp0,-0.5,-0.4263193700271923,24.752347761002476,80.0,6.065027410469444e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8316763751252207, 0.34449163408216027], [0.4023279727434406, 0.16664970283240607]]"
mrpp0,-0.5,-0.2785653642220176,15.204240555412312,80.0,4.671549684427749e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.779499003285723, 0.32287905901725633], [0.4959180320071439, 0.2054159746827337]]"
mrpp0,-0.5,0.16548423839784876,5.734541550939227,80.0,5.431640709379892e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5631026676101342, 0.2332447619325866], [0.7324402885721298, 0.3033867011550397]]"
mrpp0,0.0,-0.6654842383978484,5.734541550939234,80.0,2.4280558799412127e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6828424477023586, 0.6828424477023585], [0.1836469210628153, 0.18364692106281527]]"
mrpp0,0.0,-0.22143463577798217,15.204240555412307,80.0,2.7392541653598185e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5789769754791719, 0.5789769754791718], [0.40593800248928424, 0.4059380024892842]]"
mrpp0,0.0,-0.07368062997280773,24.752347761002458,80.0,3.357579565017704e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5280812083094538, 0.5280812083094538], [0.4702448696481732, 0.47024486964817314]]"
mrpp0,0.0,-0.024516648961063817,34.309114384379036,80.0,4.182688975234957e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5095343815266234, 0.5095343815266233], [0.49028024031392664, 0.4902802403139266]]"
mrpp0,0.0,-0.008157721730960478,43.866839490086306,80.0,1.6588770715147478e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5031932453465622, 0.5031932453465621], [0.49678622951687645, 0.49678622951687634]]"
mrpp0,0.0,-0.002714417616594907,53.42467071313713,80.0,2.8615808067475246e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5010648122504376, 0.5010648122504375], [0.49893291525458, 0.49893291525457995]]"
mrpp0,0.0,-0.0009032010701366817,62.98251368517775,80.0,2.5343281968969555e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5003545603987681, 0.500354560398768], [0.49964518799659796, 0.4996451879965979]]"
mrpp0,0.0,-0.00030053303814001574,72.54035795803604,80.0,1.6868005746425308e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5001180051185061, 0.5001180051185061], [0.4998819670245025, 0.4998819670245024]]"
mrpp0,0.0,-0.0001,80.0,80.0,1.8883687013662927e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5000392683660039, 0.5000392683660039], [0.4999607285497449, 0.4999607285497447]]"
mrpp0,0.0,0.0001,80.0,80.0,2.0419453200560612e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4999607285497449, 0.49996072854974477], [0.5000392683660039, 0.5000392683660039]]"
mrpp0,0.0,0.00030053303814001574,72.54035795803014,80.0,2.368575258691913e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49988196702450266, 0.4998819670245025], [0.5001180051185061, 0.5001180051185061]]"
mrpp0,0.0,0.0009032010701366826,62.98251368517717,80.0,2.2897463388002266e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49964518799659796, 0.4996451879965979], [0.500354560398768, 0.5003545603987679]]"
mrpp0,0.0,0.002714417616594907,53.4246707131376,80.0,3.8314426738357e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49893291525458017, 0.4989329152545801], [0.5010648122504376, 0.5010648122504374]]"
mrpp0,0.0,0.008157721730960486,43.86683949008619,80.0,1.5678960958555847e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4967862295168765, 0.4967862295168764], [0.5031932453465622, 0.5031932453465621]]"
mrpp0,0.0,0.02451664896106383,34.3091143843791,80.0,3.0263571185364235e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49028024031392675, 0.49028024031392664], [0.5095343815266231, 0.509534381526623]]"
mrpp0,0.0,0.07368062997280773,24.752347761002458,80.0,2.927067995850411e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.47024486964817336, 0.47024486964817325], [0.5280812083094537, 0.5280812083094537]]"
mrpp0,0.0,0.2214346357779824,15.204240555412301,80.0,2.7392541653598185e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.40593800248928424, 0.4059380024892842], [0.5789769754791719, 0.5789769754791718]]"
mrpp0,0.0,0.6654842383978488,5.734541550939227,80.0,2.4495667872673435e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.18364692106281513, 0.1836469210628151], [0.6828424477023586, 0.6828424477023585]]"
mrpp0,0.5,-0.16548423839784843,5.73454155093923,80.0,4.51437663409459e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.30338670115503963, 0.7324402885721296], [0.23324476193258642, 0.5631026676101337]]"
mrpp0,0.5,0.27856536422201783,15.204240555412316,80.0,4.436011714392084e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.20541597468273362, 0.4959180320071436], [0.3228790590172562, 0.7794990032857225]]"
mrpp0,0.5,0.4263193700271923,24.752347761002493,80.0,5.39175807308907e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.16664970283240604, 0.4023279727434406], [0.34449163408216016, 0.8316763751252204]]"
mrpp0,0.5,0.4754833510389362,34.3091143843791,80.0,2.1035194935278854e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.15322682831252724, 0.3699222870315169], [0.3506681458188205, 0.8465877935280223]]"
mrpp0,0.5,0.49184227826903953,43.8668394900862,80.0,3.659345588262171e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14870882574023936, 0.35901486394666304], [0.3526078481169774, 0.8512706491231988]]"
mrpp0,0.5,0.4972855823834051,53.42467071313749,80.0,3.652360365079722e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14720001601882218, 0.35537227505417723], [0.3532403780583198, 0.8527977114861949]]"
mrpp0,0.5,0.4990967989298633,62.98251368517615,80.0,2.0442250120867463e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14669737357806126, 0.3541587888566679], [0.3534494164544978, 0.8533023748173045]]"
mrpp0,0.5,0.49969946696185996,72.54035795803411,80.0,3.3244940831906463e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.1465300573956085, 0.353754851859786], [0.3535188137657824, 0.8534699147474001]]"
mrpp0,0.5,0.4999,80.0,80.0,3.5171629386438325e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14647437697338303, 0.35362042742929056], [0.35354188761303174, 0.8535256199423654]]"
mrpp0,0.5,0.5001,80.0,80.0,3.2238480407021316e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14641884093671317, 0.35348635157636177], [0.35356489139262076, 0.8535811559790352]]"
mrpp0,0.5,0.50030053303814,72.5403579580171,80.0,4.381259127237272e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.1463631532587201, 0.3533519096288938], [0.35358794772289776, 0.8536368188842886]]"
mrpp0,0.5,0.5009032010701366,62.982513685174844,80.0,3.4008203941968866e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14619577154210012, 0.35294781441853657], [0.35365718682070685, 0.8538039768532657]]"
mrpp0,0.5,0.5027144176165949,53.42467071313757,80.0,2.1577317759612268e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14569253719626019, 0.35173289923575785], [0.3538647962316153, 0.8543051903087571]]"
mrpp0,0.5,0.5081577217309605,43.86683949008619,80.0,2.587780599155651e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14417838139989905, 0.34807740377663704], [0.3544844196063229, 0.8558010934635395]]"
mrpp0,0.5,0.5245166489610639,34.309114384379036,80.0,3.964580531485262e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.1396120944951062, 0.3370534120013994], [0.35630755321409596, 0.8602025273454434]]"
mrpp0,0.5,0.5736806299728078,24.752347761002476,80.0,4.0323991339136825e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.12575323556601306, 0.30359516681576726], [0.3614315054770476, 0.8725728423916136]]"
mrpp0,0.5,0.7214346357779824,15.204240555412305,80.0,6.913843159639784e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.08305894347202823, 0.20052202780655076], [0.3735610007964384, 0.9018560344964279]]"
mrpp0,1.0,-1.0,-3.010299956639812,80.0,0.0,"[[0.0, 0.0], [0.0, 0.0]]","[[6.123233995736766e-17, 1.0], [0.0, 0.0]]"
mrpp0,1.0,0.3345157616021516,5.734541550939232,80.0,2.212243314459053e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[3.056691019238971e-17, 0.49919552663954336], [5.305717159767403e-17, 0.8664893687651737]]"
mrpp0,1.0,0.7785653642220178,15.20424055541232,80.0,1.7313203144892846e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[1.0595581219990557e-17, 0.17303897298988757], [6.030864876006781e-17, 0.9849149779684565]]"
mrpp0,1.0,0.9263193700271922,24.752347761002483,80.0,1.7575869951218551e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[3.5414543507969675e-18, 0.0578363386612804], [6.112984179380696e-17, 0.9983260779576272]]"
mrpp0,1.0,0.9754833510389361,34.309114384379065,80.0,2.5335437502268155e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[1.178976120323e-18, 0.01925414121269658], [6.122098881888754e-17, 0.99981462184055]]"
mrpp0,1.0,0.9918422782690395,43.86683949008625,80.0,1.7035735385567732e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[3.9231657139555473e-19, 0.006407015829685765], [6.123108315522807e-17, 0.9999794748634386]]"
mrpp0,1.0,0.9972855823834051,53.42467071313777,80.0,2.5688262878872335e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[1.305410416044324e-19, 0.0021318969958574203], [6.123220080718234e-17, 0.9999977275050176]]"
mrpp0,1.0,0.9990967989298634,62.98251368517558,80.0,2.551782201029177e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[4.343653208606555e-20, 0.0007093724021702871], [6.123232455102719e-17, 0.9999997483953661]]"
mrpp0,1.0,0.99969946696186,72.5403579580309,80.0,1.8282288503947747e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[1.4453164814925215e-20, 0.00023603809400372534], [6.12323382516189e-17, 0.9999999721430087]]"
mrpp0,1.0,0.9999,80.0,80.0,1.9316689400570994e-19,"[[0.0, 0.0], [0.0, 0.0]]","[[4.80917672935825e-21, 7.853981625896686e-05], [6.123233976851173e-17, 0.9999999969157485]]"
mrrk0,-1.0,-0.9999,80.0,80.0,1.273180145125154e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999999969157485, 0.0], [7.853981625899066e-05, 0.0]]"
mrrk0,-1.0,-0.99969946696186,72.54035795803064,80.0,1.811119806060332e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999999721430086, 0.0], [0.00023603809400367105, 0.0]]"
mrrk0,-1.0,-0.9990967989298634,62.98251368517681,80.0,2.58805451475765e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999997483953658, 0.0], [0.0007093724021701254, 0.0]]"
mrrk0,-1.0,-0.9972855823834051,53.424670713137594,80.0,1.760291601256817e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999977275050174, 0.0], [0.0021318969958574016, 0.0]]"
mrrk0,-1.0,-0.9918422782690395,43.86683949008629,80.0,3.067480011048097e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999794748634383, 0.0], [0.006407015829685669, 0.0]]"
mrrk0,-1.0,-0.9754833510389361,34.30911438437902,80.0,1.8038683564775642e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9998146218405498, 0.0], [0.019254141212696606, 0.0]]"
mrrk0,-1.0,-0.9263193700271922,24.752347761002472,80.0,1.8151633665848585e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9983260779576267, 0.0], [0.057836338661280434, 0.0]]"
mrrk0,-1.0,-0.7785653642220176,15.204240555412303,80.0,0.0,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9849149779684564, 0.0], [0.17303897298988777, 0.0]]"
mrrk0,-1.0,-0.33451576160215124,5.7345415509392295,80.0,2.044342699798445e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8664893687651734, 0.0], [0.4991955266395433, 0.0]]"
mrrk0,-1.0,1.0,-3.0102999566398125,80.0,1.0164303685438956e-31,"[[0.0, 0.0], [0.0, 0.0]]","[[6.123233995736765e-17, 0.0], [1.0, 0.0]]"
mrrk0,-0.5,-0.7214346357779822,15.204240555412312,80.0,6.2296125562318136e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9018560344964279, 0.3735610007964383], [0.20052202780655082, 0.08305894347202823]]"
mrrk0,-0.5,-0.5736806299728078,24.75234776100245,80.0,5.2760030657532375e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8725728423916139, 0.3614315054770476], [0.3035951668157671, 0.12575323556601292]]"
mrrk0,-0.5,-0.5245166489610639,34.30911438437905,80.0,3.490600840159618e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8602025273454434, 0.3563075532140958], [0.3370534120013994, 0.13961209449510614]]"
mrrk0,-0.5,-0.5081577217309605,43.866839490086385,80.0,5.81147813720108e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8558010934635389, 0.35448441960632254], [0.348077403776637, 0.14417838139989902]]"
mrrk0,-0.5,-0.5027144176165949,53.424670713137544,80.0,5.257656197937238e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8543051903087572, 0.35386479623161515], [0.3517328992357579, 0.14569253719626013]]"
mrrk0,-0.5,-0.5009032010701366,62.982513685177075,80.0,3.1457487549991154e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8538039768532655, 0.3536571868207067], [0.3529478144185366, 0.14619577154210012]]"
mrrk0,-0.5,-0.50030053303814,72.54035795803246,80.0,5.712070006077488e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8536368188842882, 0.35358794772289753], [0.353351909628894, 0.14636315325872012]]"
mrrk0,-0.5,-0.5001,80.0,80.0,4.652148904960697e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8535811559790354, 0.3535648913926207], [0.3534863515763617, 0.1464188409367131]]"
mrrk0,-0.5,-0.4999,80.0,80.0,4.023535525089702e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8535256199423653, 0.35354188761303157], [0.3536204274292907, 0.146474376973383]]"
mrrk0,-0.5,-0.49969946696185996,72.5403579580304,80.0,4.681166449334196e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8534699147474001, 0.3535188137657823], [0.35375485185978606, 0.14653005739560848]]"
mrrk0,-0.5,-0.4990967989298633,62.98251368517603,80.0,3.8367977978579925e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8533023748173044, 0.3534494164544976], [0.3541587888566679, 0.14669737357806117]]"
mrrk0,-0.5,-0.4972855823834051,53.42467071313716,80.0,3.9375399286087125e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.852797711486195, 0.35324037805831976], [0.35537227505417734, 0.14720001601882216]]"
mrrk0,-0.5,-0.49184227826903953,43.86683949008624,80.0,3.620650571565773e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8512706491231989, 0.35260784811697726], [0.35901486394666304, 0.14870882574023936]]"
mrrk0,-0.5,-0.4754833510389362,34.30911438437906,80.0,4.025582528272264e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8465877935280223, 0.35066814581882033], [0.36992228703151697, 0.1532268283125272]]"
mrrk0,-0.5,-0.4263193700271923,24.752347761002497,80.0,4.65437387241572e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8316763751252205, 0.3444916340821601], [0.40232797274344045, 0.166649702832406]]"
mrrk0,-0.5,-0.2785653642220176,15.204240555412305,80.0,5.521344502623126e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7794990032857225, 0.322879059017256], [0.4959180320071438, 0.2054159746827336]]"
mrrk0,-0.5,0.16548423839784876,5.734541550939229,80.0,4.6570520199101975e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5631026676101338, 0.23324476193258636], [0.7324402885721298, 0.30338670115503963]]"
mrrk0,0.0,-0.6654842383978484,5.734541550939233,80.0,3.0189057512371646e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6828424477023585, 0.6828424477023582], [0.18364692106281522, 0.18364692106281513]]"
mrrk0,0.0,-0.22143463577798217,15.204240555412307,80.0,4.234422849448606e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5789769754791719, 0.5789769754791718], [0.40593800248928413, 0.405938002489284]]"
mrrk0,0.0,-0.07368062997280773,24.75234776100246,80.0,4.223057010020267e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5280812083094537, 0.5280812083094535], [0.470244869648173, 0.4702448696481729]]"
mrrk0,0.0,-0.024516648961063817,34.309114384379086,80.0,4.324374925052819e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5095343815266231, 0.5095343815266229], [0.4902802403139265, 0.49028024031392636]]"
mrrk0,0.0,-0.008157721730960478,43.86683949008644,80.0,4.375344231649729e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.503193245346562, 0.5031932453465617], [0.49678622951687634, 0.49678622951687623]]"
mrrk0,0.0,-0.002714417616594907,53.42467071313707,80.0,3.323645295593768e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5010648122504375, 0.5010648122504373], [0.49893291525457983, 0.4989329152545797]]"
mrrk0,0.0,-0.0009032010701366817,62.982513685178205,80.0,4.286498030191685e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5003545603987679, 0.5003545603987678], [0.49964518799659785, 0.49964518799659763]]"
mrrk0,0.0,-0.00030053303814001574,72.54035795802909,80.0,4.141258773089276e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5001180051185061, 0.5001180051185059], [0.4998819670245024, 0.4998819670245022]]"
mrrk0,0.0,-0.0001,80.0,80.0,4.14795091258589e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5000392683660038, 0.5000392683660038], [0.49996072854974466, 0.4999607285497445]]"
mrrk0,0.0,0.0001,80.0,80.0,4.941040078286946e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4999607285497447, 0.49996072854974455], [0.5000392683660038, 0.5000392683660035]]"
mrrk0,0.0,0.00030053303814001574,72.54035795802838,80.0,3.525761800394812e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4998819670245025, 0.4998819670245024], [0.5001180051185061, 0.5001180051185059]]"
mrrk0,0.0,0.0009032010701366826,62.982513685176016,80.0,3.5031095502546817e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49964518799659785, 0.49964518799659763], [0.5003545603987679, 0.5003545603987678]]"
mrrk0,0.0,0.002714417616594907,53.42467071313734,80.0,5.092664637392198e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49893291525457995, 0.4989329152545797], [0.5010648122504373, 0.5010648122504371]]"
mrrk0,0.0,0.008157721730960486,43.866839490086335,80.0,4.4168235861916186e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49678622951687645, 0.49678622951687623], [0.503193245346562, 0.5031932453465617]]"
mrrk0,0.0,0.02451664896106383,34.30911438437903,80.0,4.036827337975148e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4902802403139266, 0.49028024031392636], [0.5095343815266231, 0.5095343815266229]]"
mrrk0,0.0,0.07368062997280773,24.752347761002476,80.0,4.603629419320798e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4702448696481732, 0.470244869648173], [0.5280812083094535, 0.5280812083094533]]"
mrrk0,0.0,0.2214346357779824,15.204240555412298,80.0,4.234422849448606e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.40593800248928413, 0.405938002489284], [0.5789769754791719, 0.5789769754791718]]"
