,spr/num,sfr/num,true_angle,est_angle,est_deviation,file
60,-1.202423712802688,-13.15753287226493,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
61,-1.245015844158749,-13.15753641813025,0.0,-25.0,-25.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
62,-1.280002576113727,-13.157538146117316,0.0,-20.0,-20.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
63,-1.307297006008203,-13.157535980834629,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
64,-1.3268373400827846,-13.157535653718009,0.0,-10.0,-10.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
65,-1.3385786438600937,-13.157536006106945,0.0,-5.0,-5.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
66,-1.3424965145866463,-13.157535578617432,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
67,-1.3385825010682706,-13.15751685037814,0.0,5.0,5.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
68,-1.326837240343398,-13.157537323764004,0.0,10.0,10.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
69,-1.3072970574094378,-13.157537306655637,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
70,-1.28000167720674,-13.157536680858296,0.0,20.0,20.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
71,-1.2450157822961838,-13.15753629401173,0.0,25.0,25.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
72,-1.2024237855589486,-13.157534110246928,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
73,-1.152329953356103,-13.157534823194549,0.0,35.0,35.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
74,-1.0948669153696065,-13.157536009138857,0.0,40.0,40.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
75,-1.0301925269570875,-13.157534582656346,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
76,0.10222702894279782,-26.89202780456697,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
77,0.11151270434692058,-26.892025274466288,0.0,-40.0,-40.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
78,0.1199006111287585,-26.89201595829463,0.0,-35.0,-35.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
79,0.1273140849916646,-26.892023035940134,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
80,0.1336895306650586,-26.89199228038998,0.0,-25.0,-25.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
81,0.13899315299030407,-26.89202345764481,0.0,-20.0,-20.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
82,0.14315777297695945,-26.892031297141116,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
83,0.1461595148200382,-26.892025526811313,0.0,-10.0,-10.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
84,0.14797039681526364,-26.89202021659598,0.0,-5.0,-5.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
85,0.14857122647109042,-26.892022479381144,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
86,0.14797011076772493,-26.892018384403983,0.0,5.0,5.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
87,0.14615666745702094,-26.892024571710124,0.0,10.0,10.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
88,0.1431573929670566,-26.89203749949224,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
89,0.13899353895113511,-26.892018626992098,0.0,20.0,20.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
90,0.13369669054697592,-26.892025891285623,0.0,25.0,25.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
91,0.12731358396535275,-26.891992002049626,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
92,0.11989720436573775,-26.89205449792095,0.0,35.0,35.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
93,0.11151459945409622,-26.892023154212957,0.0,40.0,40.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
94,0.10222860880363865,-26.892014683248465,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
95,0.5555947875734467,-18.113136151302466,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx127.wav
96,0.610432618780307,-18.113134811488155,0.0,-40.0,-40.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx127.wav
97,0.6604063689936137,-18.113134362426035,0.0,-35.0,-35.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx127.wav
98,0.7049969812076551,-18.113134513813357,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx127.wav
99,0.7436863534925504,-18.113129963496885,0.0,-25.0,-25.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx127.wav
100,0.7760122461085017,-18.113135629488696,0.0,-20.0,-20.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx127.wav
101,0.8015830057015263,-18.113132626584132,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx127.wav
102,0.8200828950035643,-18.113133864286077,0.0,-10.0,-10.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx127.wav
103,0.8312788474634113,-18.113134304913043,0.0,-5.0,-5.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx127.wav
104,0.8350259799706203,-18.113135674897833,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx127.wav
105,0.8312791879720958,-18.113139601649184,0.0,5.0,5.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx127.wav
106,0.8200828257249684,-18.11313533175511,0.0,10.0,10.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx127.wav
107,0.8015854770361142,-18.113129307009597,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx127.wav
108,0.7760122676608379,-18.113136296725987,0.0,20.0,20.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx127.wav
109,0.7436824799543775,-18.113129560981573,0.0,25.0,25.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx127.wav
110,0.7049980139717972,-18.113133838486924,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx127.wav
111,0.6604035613401258,-18.113130405580034,0.0,35.0,35.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx127.wav
112,0.6104331090107705,-18.1131347722321,0.0,40.0,40.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx127.wav
113,0.555610493053891,-18.113135812583216,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx127.wav
114,-0.658434739592128,-13.919660330207913,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx217.wav
115,-0.6983710169054415,-13.919659429523206,0.0,-40.0,-40.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx217.wav
116,-0.7340446495831774,-13.91966101478374,0.0,-35.0,-35.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx217.wav
117,-0.7652884802749214,-13.919659976984434,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx217.wav
118,-0.7919600837736891,-13.919659681410472,0.0,-25.0,-25.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx217.wav
119,-0.8139418816548911,-13.919661221119918,0.0,-20.0,-20.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx217.wav
120,-0.8311379463679507,-13.919659133060103,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx217.wav
121,-0.843471640410617,-13.919661746526298,0.0,-10.0,-10.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx217.wav
122,-0.8508936703538585,-13.919659150562712,0.0,-5.0,-5.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx217.wav
123,-0.853371214327028,-13.919658201601102,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx217.wav
124,-0.8508939230337821,-13.91965772311367,0.0,5.0,5.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx217.wav
125,-0.8434718095748545,-13.919659661043443,0.0,10.0,10.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx217.wav
126,-0.8311365133449461,-13.919662468081658,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx217.wav
127,-0.8139415798003203,-13.919661893154423,0.0,20.0,20.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx217.wav
128,-0.7919608672817452,-13.919659504225063,0.0,25.0,25.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx217.wav
