,,SSR,SRR,cost,shift,scale
The Doppler Shift - Atrophy,mixture,30.30279707724677,29.688668772681485,1.7742409705798454,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9689469890448275, 0.0004138042500851065], [0.00045229468113134274, 0.9690725571523954]]"
The Easton Ellises (Baumi) - SDRNR,mixture,29.89547567983255,21.406885073646905,3.9633633711911194,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9671354821306134, 0.00150719334136499], [0.001939094976518224, 0.9663433482346688]]"
The Easton Ellises - Falcon 69,mixture,30.2827835163448,26.950741097514314,2.7799350626643973,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9676820079364469, 0.0018210240031677745], [0.001678265850771904, 0.9677551095690935]]"
The Long Wait - Dark Horses,mixture,30.313367648927304,28.903424730319735,1.310521944516919,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9670207312696446, 0.002383188020817788], [0.0025565701983396322, 0.9670244277164761]]"
The Mountaineering Club - Mallory,mixture,30.371452495574843,31.114207143838506,1.0455090421550315,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9692694311400325, 0.00037006566744240786], [0.00046891954349304754, 0.9691438388972499]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,30.332969686149895,29.39926025257679,1.6187099220584,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9666748662704215, 0.0025978366937614533], [0.0020773804459059114, 0.9675847913779376]]"
Timboz - Pony,mixture,30.063044087498547,22.898807111325866,3.4144600163330803,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9677267439286176, 0.001542478452524584], [0.0015305095899418404, 0.9677437795219855]]"
Tom McKenzie - Directions,mixture,30.305868925767076,28.84293009798438,1.7204159188547274,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9671233473005342, 0.002413706024195668], [0.0010636831796251665, 0.96864219114598]]"
Triviul feat. The Fiend - Widow,mixture,29.979523506523172,24.932261940762515,2.4665384129218673,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9666639195089796, 0.0016046457630321622], [0.0011474653248837938, 0.9672165811307093]]"
We Fell From The Sky - Not You,mixture,30.238160911831105,26.765037493734933,2.1706984971809336,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9678763931534505, 0.0017512986467529733], [0.0017046893058664705, 0.9678561275845684]]"
Zeno - Signs,mixture,30.269395595338988,27.498650245046562,2.0482748269858746,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9679963175650355, 0.0015149666063324577], [0.0015374146285056026, 0.9679842335053295]]"
