,,,SSR,SRR,cost,shift,scale
majc0,1024,-1.0,2.783947654836849,8.584151296822611,5.884845062785242,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6139216177945459, 0.6139216177945458], [0.0, 0.0]]"
majc0,1024,-0.8,4.561059234374117,8.584151296822615,5.884845062785242,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6063632239349775, 0.6063632239349774], [0.09603849985632286, 0.09603849985632285]]"
majc0,1024,-0.6,6.829739804618404,8.584151296822613,5.884845062785244,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5838741550979657, 0.5838741550979656], [0.18971221311267583, 0.1897122131126758]]"
majc0,1024,-0.3999999999999999,9.866647459408174,8.584151296822613,5.884845062785242,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5470081667952179, 0.5470081667952178], [0.278714582063457, 0.2787145820634569]]"
majc0,1024,-0.19999999999999996,14.090847395975658,8.584151296822611,5.884845062785244,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49667302200994884, 0.4966730220099488], [0.3608540730031703, 0.3608540730031703]]"
majc0,1024,0.0,17.828972795485168,8.584151296822615,5.884845062785244,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4341081390595394, 0.43410813905953927], [0.43410813905953927, 0.43410813905953916]]"
majc0,1024,0.20000000000000018,14.090847395975654,8.584151296822611,5.884845062785244,"[[0.0, 0.0], [0.0, 0.0]]","[[0.3608540730031703, 0.3608540730031703], [0.49667302200994884, 0.4966730220099488]]"
majc0,1024,0.40000000000000013,9.866647459408167,8.584151296822615,5.884845062785242,"[[0.0, 0.0], [0.0, 0.0]]","[[0.2787145820634569, 0.27871458206345684], [0.547008166795218, 0.5470081667952179]]"
majc0,1024,0.6000000000000001,6.829739804618402,8.584151296822615,5.884845062785243,"[[0.0, 0.0], [0.0, 0.0]]","[[0.18971221311267594, 0.1897122131126759], [0.5838741550979657, 0.5838741550979656]]"
majc0,1024,0.8,4.561059234374115,8.584151296822617,5.884845062785242,"[[0.0, 0.0], [0.0, 0.0]]","[[0.09603849985632291, 0.0960384998563229], [0.6063632239349775, 0.6063632239349774]]"
majc0,1024,1.0,2.7839476548368487,8.584151296822611,5.884845062785242,"[[0.0, 0.0], [0.0, 0.0]]","[[3.7591857207972773e-17, 3.7591857207972773e-17], [0.6139216177945459, 0.6139216177945458]]"
majc0,2048,-1.0,2.5240587982484257,12.963804948987462,3.8871706582962053,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6719773481561953, 0.6719773481561951], [0.0, 0.0]]"
majc0,2048,-0.8,4.370521802366057,12.963804948987462,3.887170658296206,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6637041919179135, 0.6637041919179134], [0.10512041697796737, 0.10512041697796737]]"
majc0,2048,-0.6,6.7834715919302075,12.963804948987462,3.8871706582962062,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6390884357666866, 0.6390884357666865], [0.2076524204152751, 0.20765242041527507]]"
majc0,2048,-0.3999999999999999,10.195583724719294,12.963804948987464,3.8871706582962053,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5987362013139682, 0.5987362013139681], [0.30507133210308657, 0.30507133210308646]]"
majc0,2048,-0.19999999999999996,15.856731870954022,12.963804948987462,3.887170658296206,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5436410944933727, 0.5436410944933727], [0.39497837512081624, 0.3949783751208161]]"
majc0,2048,0.0,26.263930886098464,12.963804948987466,3.8871706582962062,"[[0.0, 0.0], [0.0, 0.0]]","[[0.47515973968499936, 0.4751597396849993], [0.4751597396849993, 0.47515973968499925]]"
majc0,2048,0.20000000000000018,15.856731870954015,12.963804948987462,3.8871706582962053,"[[0.0, 0.0], [0.0, 0.0]]","[[0.39497837512081624, 0.3949783751208161], [0.5436410944933727, 0.5436410944933727]]"
majc0,2048,0.40000000000000013,10.195583724719285,12.963804948987462,3.8871706582962045,"[[0.0, 0.0], [0.0, 0.0]]","[[0.3050713321030864, 0.3050713321030864], [0.5987362013139683, 0.5987362013139681]]"
majc0,2048,0.6000000000000001,6.783471591930204,12.963804948987462,3.8871706582962053,"[[0.0, 0.0], [0.0, 0.0]]","[[0.20765242041527512, 0.20765242041527507], [0.6390884357666866, 0.6390884357666865]]"
majc0,2048,0.8,4.370521802366056,12.963804948987462,3.8871706582962053,"[[0.0, 0.0], [0.0, 0.0]]","[[0.10512041697796742, 0.1051204169779674], [0.6637041919179135, 0.6637041919179134]]"
majc0,2048,1.0,2.524058798248424,12.963804948987462,3.8871706582962053,"[[0.0, 0.0], [0.0, 0.0]]","[[4.1146745425950556e-17, 4.114674542595055e-17], [0.6719773481561953, 0.6719773481561951]]"
mbdg0,32,-1.0,0.7587443979473237,4.8990843417502825,0.9259829567843919,"[[0.0, 0.0], [0.0, 0.0]]","[[0.08788429017333883, 0.0878842901733388], [0.0, 0.0]]"
mbdg0,32,-0.8,0.8920093751735345,4.899084341750283,0.9259829567843918,"[[0.0, 0.0], [0.0, 0.0]]","[[0.08680228872568661, 0.08680228872568659], [0.01374813191870668, 0.013748131918706675]]"
mbdg0,32,-0.6,1.0023116348323828,4.899084341750283,0.9259829567843919,"[[0.0, 0.0], [0.0, 0.0]]","[[0.08358292684932805, 0.08358292684932803], [0.0271577392021409, 0.02715773920214089]]"
mbdg0,32,-0.3999999999999999,1.0849364072651155,4.899084341750285,0.9259829567843916,"[[0.0, 0.0], [0.0, 0.0]]","[[0.07830547591810857, 0.07830547591810855], [0.03989863281504945, 0.039898632815049434]]"
mbdg0,32,-0.19999999999999996,1.1361325466454504,4.899084341750285,0.9259829567843919,"[[0.0, 0.0], [0.0, 0.0]]","[[0.07109988428881034, 0.07109988428881031], [0.051657089672080894, 0.05165708967208087]]"
mbdg0,32,0.0,1.153477364388936,4.899084341750284,0.925982956784392,"[[0.0, 0.0], [0.0, 0.0]]","[[0.06214357754133419, 0.06214357754133417], [0.062143577541334157, 0.062143577541334136]]"
mbdg0,32,0.20000000000000018,1.1361325466454497,4.899084341750285,0.925982956784392,"[[0.0, 0.0], [0.0, 0.0]]","[[0.051657089672080894, 0.05165708967208087], [0.07109988428881034, 0.07109988428881031]]"
mbdg0,32,0.40000000000000013,1.0849364072651144,4.899084341750285,0.9259829567843918,"[[0.0, 0.0], [0.0, 0.0]]","[[0.039898632815049434, 0.03989863281504942], [0.0783054759181086, 0.07830547591810857]]"
mbdg0,32,0.6000000000000001,1.002311634832382,4.899084341750283,0.9259829567843919,"[[0.0, 0.0], [0.0, 0.0]]","[[0.02715773920214091, 0.027157739202140898], [0.08358292684932805, 0.08358292684932803]]"
mbdg0,32,0.8,0.8920093751735347,4.899084341750284,0.9259829567843918,"[[0.0, 0.0], [0.0, 0.0]]","[[0.013748131918706689, 0.013748131918706684], [0.08680228872568661, 0.08680228872568659]]"
mbdg0,32,1.0,0.758744397947323,4.899084341750282,0.9259829567843919,"[[0.0, 0.0], [0.0, 0.0]]","[[5.3813607328058306e-18, 5.381360732805829e-18], [0.08788429017333883, 0.0878842901733388]]"
mbdg0,64,-1.0,0.45880806051951406,4.81728678473598,0.5638754633412524,"[[0.0, 0.0], [0.0, 0.0]]","[[0.052930813568065005, 0.052930813568064984], [0.0, 0.0]]"
mbdg0,64,-0.8,0.5331237576237918,4.817286784735979,0.5638754633412525,"[[0.0, 0.0], [0.0, 0.0]]","[[0.05227914741939271, 0.05227914741939269], [0.00828020350466444, 0.008280203504664437]]"
mbdg0,64,-0.6,0.5938551355081231,4.817286784735979,0.5638754633412525,"[[0.0, 0.0], [0.0, 0.0]]","[[0.05034019515671215, 0.050340195156712134], [0.016356520918624128, 0.016356520918624124]]"
mbdg0,64,-0.3999999999999999,0.6388836577337281,4.817286784735979,0.5638754633412524,"[[0.0, 0.0], [0.0, 0.0]]","[[0.04716170021974408, 0.047161700219744064], [0.024030086503386613, 0.024030086503386602]]"
mbdg0,64,-0.19999999999999996,0.6665844574907716,4.817286784735976,0.5638754633412525,"[[0.0, 0.0], [0.0, 0.0]]","[[0.04282192770265662, 0.04282192770265661], [0.031111951607150932, 0.031111951607150926]]"
mbdg0,64,0.0,0.6759345209821546,4.817286784735979,0.5638754633412525,"[[0.0, 0.0], [0.0, 0.0]]","[[0.037427737207699686, 0.037427737207699666], [0.03742773720769968, 0.037427737207699666]]"
mbdg0,64,0.20000000000000018,0.6665844574907724,4.817286784735978,0.5638754633412524,"[[0.0, 0.0], [0.0, 0.0]]","[[0.031111951607150932, 0.031111951607150926], [0.04282192770265662, 0.04282192770265661]]"
mbdg0,64,0.40000000000000013,0.6388836577337277,4.817286784735979,0.5638754633412524,"[[0.0, 0.0], [0.0, 0.0]]","[[0.024030086503386602, 0.02403008650338659], [0.047161700219744085, 0.04716170021974407]]"
mbdg0,64,0.6000000000000001,0.5938551355081234,4.817286784735979,0.5638754633412525,"[[0.0, 0.0], [0.0, 0.0]]","[[0.016356520918624134, 0.016356520918624128], [0.05034019515671215, 0.050340195156712134]]"
mbdg0,64,0.8,0.5331237576237914,4.817286784735979,0.5638754633412524,"[[0.0, 0.0], [0.0, 0.0]]","[[0.008280203504664444, 0.00828020350466444], [0.05227914741939271, 0.05227914741939269]]"
mbdg0,64,1.0,0.4588080605195136,4.81728678473598,0.5638754633412524,"[[0.0, 0.0], [0.0, 0.0]]","[[3.241077570619804e-18, 3.2410775706198026e-18], [0.052930813568065005, 0.052930813568064984]]"
mbdg0,128,-1.0,0.35290736632292646,-1.5729457925516463,0.8905440060227809,"[[0.0, 0.0], [0.0, 0.0]]","[[0.040679959310852845, 0.040679959310852824], [0.0, 0.0]]"
mbdg0,128,-0.8,0.40857457138960396,-1.5729457925516475,0.8905440060227809,"[[0.0, 0.0], [0.0, 0.0]]","[[0.04017912150721395, 0.04017912150721394], [0.006363747672651621, 0.00636374767265162]]"
mbdg0,128,-0.6,0.4538936703820454,-1.572945792551645,0.890544006022781,"[[0.0, 0.0], [0.0, 0.0]]","[[0.03868894038520831, 0.03868894038520829], [0.012570798757534902, 0.012570798757534897]]"
mbdg0,128,-0.3999999999999999,0.48739407522842626,-1.5729457925516455,0.8905440060227809,"[[0.0, 0.0], [0.0, 0.0]]","[[0.03624610914968722, 0.036246109149687206], [0.018468315056918518, 0.01846831505691851]]"
mbdg0,128,-0.19999999999999996,0.5079600844729868,-1.5729457925516481,0.8905440060227812,"[[0.0, 0.0], [0.0, 0.0]]","[[0.03291077841296132, 0.03291077841296131], [0.02391108014677717, 0.02391108014677716]]"
mbdg0,128,0.0,0.5148944913144673,-1.572945792551646,0.890544006022781,"[[0.0, 0.0], [0.0, 0.0]]","[[0.028765075087096886, 0.028765075087096872], [0.028765075087096883, 0.02876507508709687]]"
mbdg0,128,0.20000000000000018,0.5079600844729859,-1.5729457925516481,0.8905440060227812,"[[0.0, 0.0], [0.0, 0.0]]","[[0.02391108014677717, 0.02391108014677716], [0.03291077841296132, 0.03291077841296131]]"
mbdg0,128,0.40000000000000013,0.4873940752284258,-1.572945792551646,0.8905440060227809,"[[0.0, 0.0], [0.0, 0.0]]","[[0.018468315056918504, 0.018468315056918497], [0.03624610914968722, 0.036246109149687206]]"
mbdg0,128,0.6000000000000001,0.45389367038204587,-1.572945792551645,0.8905440060227812,"[[0.0, 0.0], [0.0, 0.0]]","[[0.012570798757534907, 0.0125707987575349], [0.03868894038520831, 0.03868894038520829]]"
mbdg0,128,0.8,0.40857457138960396,-1.5729457925516466,0.8905440060227809,"[[0.0, 0.0], [0.0, 0.0]]","[[0.006363747672651626, 0.006363747672651623], [0.04017912150721395, 0.04017912150721394]]"
mbdg0,128,1.0,0.35290736632292596,-1.5729457925516466,0.8905440060227809,"[[0.0, 0.0], [0.0, 0.0]]","[[2.4909290979740246e-18, 2.490929097974024e-18], [0.040679959310852845, 0.040679959310852824]]"
mbdg0,256,-1.0,0.6654075342895626,-7.831528543763234,3.497322044620774,"[[0.0, 0.0], [0.0, 0.0]]","[[0.0769504008955803, 0.07695040089558028], [0.0, 0.0]]"
mbdg0,256,-0.8,0.7791919173532531,-7.831528543763236,3.4973220446207742,"[[0.0, 0.0], [0.0, 0.0]]","[[0.07600301376868629, 0.07600301376868626], [0.012037694798731405, 0.012037694798731402]]"
mbdg0,256,-0.6,0.8729533789728159,-7.831528543763235,3.4973220446207742,"[[0.0, 0.0], [0.0, 0.0]]","[[0.07318418020326606, 0.07318418020326603], [0.023778981600699488, 0.023778981600699477]]"
mbdg0,256,-0.3999999999999999,0.9429353371344927,-7.831528543763234,3.4973220446207733,"[[0.0, 0.0], [0.0, 0.0]]","[[0.06856330923687246, 0.06856330923687243], [0.03493475095774297, 0.034934750957742955]]"
mbdg0,256,-0.19999999999999996,0.9861875068192458,-7.831528543763234,3.4973220446207742,"[[0.0, 0.0], [0.0, 0.0]]","[[0.062254182048489634, 0.06225418204848961], [0.0452303108044156, 0.045230310804415585]]"
mbdg0,256,0.0,1.0008216701967252,-7.831528543763234,3.497322044620775,"[[0.0, 0.0], [0.0, 0.0]]","[[0.054412150288288205, 0.05441215028828819], [0.054412150288288205, 0.05441215028828819]]"
mbdg0,256,0.20000000000000018,0.9861875068192449,-7.831528543763234,3.4973220446207742,"[[0.0, 0.0], [0.0, 0.0]]","[[0.0452303108044156, 0.045230310804415585], [0.062254182048489634, 0.06225418204848961]]"
mbdg0,256,0.40000000000000013,0.942935337134492,-7.831528543763236,3.4973220446207733,"[[0.0, 0.0], [0.0, 0.0]]","[[0.03493475095774294, 0.03493475095774293], [0.06856330923687246, 0.06856330923687243]]"
mbdg0,256,0.6000000000000001,0.8729533789728163,-7.831528543763234,3.4973220446207742,"[[0.0, 0.0], [0.0, 0.0]]","[[0.023778981600699488, 0.02377898160069948], [0.07318418020326606, 0.07318418020326603]]"
mbdg0,256,0.8,0.7791919173532531,-7.831528543763236,3.497322044620774,"[[0.0, 0.0], [0.0, 0.0]]","[[0.012037694798731407, 0.012037694798731404], [0.07600301376868629, 0.07600301376868626]]"
mbdg0,256,1.0,0.6654075342895617,-7.831528543763234,3.497322044620774,"[[0.0, 0.0], [0.0, 0.0]]","[[4.711853107493901e-18, 4.711853107493899e-18], [0.0769504008955803, 0.07695040089558028]]"
mbdg0,512,-1.0,2.2061487159768514,-1.3321100461808322,5.907906919384075,"[[0.0, 0.0], [0.0, 0.0]]","[[0.2754457104473741, 0.275445710447374], [0.0, 0.0]]"
mbdg0,512,-0.8,2.8243425048512947,-1.3321100461808326,5.907906919384075,"[[0.0, 0.0], [0.0, 0.0]]","[[0.2720545166758157, 0.2720545166758156], [0.04308920236146129, 0.04308920236146128]]"
mbdg0,512,-0.6,3.3965551950295416,-1.3321100461808322,5.907906919384076,"[[0.0, 0.0], [0.0, 0.0]]","[[0.26196443780652323, 0.26196443780652306], [0.0851174055559196, 0.08511740555591957]]"
mbdg0,512,-0.3999999999999999,3.8710550320603616,-1.3321100461808317,5.907906919384074,"[[0.0, 0.0], [0.0, 0.0]]","[[0.24542392506831034, 0.24542392506831026], [0.12504973573711786, 0.1250497357371178]]"
mbdg0,512,-0.19999999999999996,4.189270130982739,-1.332110046180831,5.907906919384076,"[[0.0, 0.0], [0.0, 0.0]]","[[0.22284026077960667, 0.2228402607796066], [0.16190292640818923, 0.1619029264081892]]"
mbdg0,512,0.0,4.301903603534564,-1.332110046180834,5.907906919384077,"[[0.0, 0.0], [0.0, 0.0]]","[[0.19476952970608452, 0.19476952970608444], [0.19476952970608447, 0.19476952970608438]]"
mbdg0,512,0.20000000000000018,4.189270130982738,-1.3321100461808322,5.907906919384076,"[[0.0, 0.0], [0.0, 0.0]]","[[0.16190292640818923, 0.1619029264081892], [0.22284026077960667, 0.2228402607796066]]"
mbdg0,512,0.40000000000000013,3.8710550320603603,-1.332110046180833,5.907906919384073,"[[0.0, 0.0], [0.0, 0.0]]","[[0.12504973573711778, 0.12504973573711775], [0.24542392506831037, 0.2454239250683103]]"
mbdg0,512,0.6000000000000001,3.3965551950295416,-1.332110046180834,5.907906919384076,"[[0.0, 0.0], [0.0, 0.0]]","[[0.08511740555591962, 0.0851174055559196], [0.26196443780652323, 0.26196443780652306]]"
mbdg0,512,0.8,2.824342504851294,-1.3321100461808317,5.907906919384075,"[[0.0, 0.0], [0.0, 0.0]]","[[0.04308920236146131, 0.0430892023614613], [0.2720545166758157, 0.2720545166758156]]"
mbdg0,512,1.0,2.2061487159768514,-1.3321100461808313,5.907906919384075,"[[0.0, 0.0], [0.0, 0.0]]","[[1.6866185381912272e-17, 1.686618538191226e-17], [0.2754457104473741, 0.275445710447374]]"
mbdg0,1024,-1.0,2.9049910159843986,6.024231650904393,5.263357973137374,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5558856200690034, 0.5558856200690032], [0.0, 0.0]]"
mbdg0,1024,-0.8,4.5324395634128924,6.024231650904394,5.263357973137374,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5490417456466532, 0.5490417456466531], [0.08695966959905156, 0.08695966959905152]]"
mbdg0,1024,-0.6,6.5233545342955885,6.024231650904392,5.263357973137375,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5286786412813977, 0.5286786412813976], [0.1717781035299774, 0.17177810352997736]]"
mbdg0,1024,-0.3999999999999999,8.988335683264793,6.024231650904394,5.263357973137374,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4952977141839783, 0.49529771418397817], [0.2523667904531548, 0.2523667904531547]]"
mbdg0,1024,-0.19999999999999996,11.948956156320346,6.024231650904393,5.263357973137375,"[[0.0, 0.0], [0.0, 0.0]]","[[0.44972091356447924, 0.4497209135644791], [0.3267413694380171, 0.326741369438017]]"
mbdg0,1024,0.0,14.027530592664949,6.024231650904392,5.263357973137375,"[[0.0, 0.0], [0.0, 0.0]]","[[0.3930704915148812, 0.39307049151488105], [0.3930704915148812, 0.39307049151488105]]"
mbdg0,1024,0.20000000000000018,11.948956156320342,6.024231650904393,5.263357973137375,"[[0.0, 0.0], [0.0, 0.0]]","[[0.3267413694380171, 0.326741369438017], [0.44972091356447924, 0.4497209135644791]]"
mbdg0,1024,0.40000000000000013,8.988335683264783,6.024231650904394,5.263357973137373,"[[0.0, 0.0], [0.0, 0.0]]","[[0.25236679045315463, 0.2523667904531545], [0.4952977141839784, 0.49529771418397817]]"
mbdg0,1024,0.6000000000000001,6.5233545342955885,6.024231650904392,5.263357973137375,"[[0.0, 0.0], [0.0, 0.0]]","[[0.17177810352997747, 0.1717781035299774], [0.5286786412813977, 0.5286786412813976]]"
mbdg0,1024,0.8,4.532439563412891,6.024231650904395,5.263357973137374,"[[0.0, 0.0], [0.0, 0.0]]","[[0.0869596695990516, 0.08695966959905158], [0.5490417456466532, 0.5490417456466531]]"
mbdg0,1024,1.0,2.9049910159843977,6.024231650904392,5.263357973137374,"[[0.0, 0.0], [0.0, 0.0]]","[[3.403817726547734e-17, 3.4038177265477325e-17], [0.5558856200690034, 0.5558856200690032]]"
mbdg0,2048,-1.0,2.7690389810241243,8.708940970512163,4.37380491555524,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6080268066458001, 0.6080268066457998], [0.0, 0.0]]"
mbdg0,2048,-0.8,4.513366964743872,8.708940970512163,4.37380491555524,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6005409876933508, 0.6005409876933505], [0.09511634822775561, 0.09511634822775557]]"
mbdg0,2048,-0.6,6.721256501936539,8.708940970512163,4.373804915555241,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5782678565426216, 0.5782678565426214], [0.18789061628908243, 0.18789061628908238]]"
mbdg0,2048,-0.3999999999999999,9.639304127715382,8.708940970512163,4.373804915555239,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5417558516028269, 0.5417558516028268], [0.2760383938041675, 0.2760383938041674]]"
mbdg0,2048,-0.19999999999999996,13.734250174402888,8.708940970512163,4.373804915555241,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49190401961198243, 0.49190401961198227], [0.35738918994488833, 0.35738918994488816]]"
mbdg0,2048,0.0,18.568157815426265,8.708940970512163,4.37380491555524,"[[0.0, 0.0], [0.0, 0.0]]","[[0.42993987812244705, 0.42993987812244694], [0.42993987812244694, 0.4299398781224467]]"
mbdg0,2048,0.20000000000000018,13.73425017440288,8.708940970512163,4.373804915555241,"[[0.0, 0.0], [0.0, 0.0]]","[[0.35738918994488833, 0.35738918994488816], [0.49190401961198243, 0.49190401961198227]]"
mbdg0,2048,0.40000000000000013,9.639304127715375,8.708940970512163,4.37380491555524,"[[0.0, 0.0], [0.0, 0.0]]","[[0.2760383938041674, 0.2760383938041673], [0.5417558516028269, 0.5417558516028268]]"
mbdg0,2048,0.6000000000000001,6.721256501936539,8.708940970512163,4.373804915555241,"[[0.0, 0.0], [0.0, 0.0]]","[[0.18789061628908252, 0.18789061628908243], [0.5782678565426216, 0.5782678565426214]]"
mbdg0,2048,0.8,4.51336696474387,8.708940970512167,4.37380491555524,"[[0.0, 0.0], [0.0, 0.0]]","[[0.09511634822775564, 0.09511634822775561], [0.6005409876933508, 0.6005409876933505]]"
mbdg0,2048,1.0,2.769038981024123,8.708940970512165,4.37380491555524,"[[0.0, 0.0], [0.0, 0.0]]","[[3.723090412772827e-17, 3.723090412772826e-17], [0.6080268066458001, 0.6080268066457998]]"
mbjk0,32,-1.0,0.6389201155123467,2.931202879741633,0.8778640527335699,"[[0.0, 0.0], [0.0, 0.0]]","[[0.07385849984988134, 0.07385849984988137], [0.0, 0.0]]"
mbjk0,32,-0.8,0.7473754683082451,2.9312028797416363,0.8778640527335699,"[[0.0, 0.0], [0.0, 0.0]]","[[0.07294917915557554, 0.07294917915557557], [0.011554014912690161, 0.011554014912690163]]"
mbjk0,32,-0.6,0.8366404944275783,2.931202879741634,0.87786405273357,"[[0.0, 0.0], [0.0, 0.0]]","[[0.07024360756601428, 0.0702436075660143], [0.022823531632652848, 0.022823531632652855]]"
mbjk0,32,-0.3999999999999999,0.9032031551199933,2.931202879741634,0.8778640527335697,"[[0.0, 0.0], [0.0, 0.0]]","[[0.06580840523300989, 0.06580840523300992], [0.03353105725686088, 0.03353105725686089]]"
mbjk0,32,-0.19999999999999996,0.9443145867184286,2.9312028797416305,0.8778640527335699,"[[0.0, 0.0], [0.0, 0.0]]","[[0.05975278155759353, 0.05975278155759355], [0.0434129369682061, 0.04341293696820611]]"
mbjk0,32,0.0,0.958219647958142,2.931202879741634,0.8778640527335702,"[[0.0, 0.0], [0.0, 0.0]]","[[0.05222584609211673, 0.052225846092116744], [0.05222584609211671, 0.052225846092116716]]"
mbjk0,32,0.20000000000000018,0.9443145867184286,2.931202879741632,0.87786405273357,"[[0.0, 0.0], [0.0, 0.0]]","[[0.0434129369682061, 0.04341293696820611], [0.05975278155759353, 0.05975278155759355]]"
mbjk0,32,0.40000000000000013,0.9032031551199933,2.931202879741633,0.8778640527335698,"[[0.0, 0.0], [0.0, 0.0]]","[[0.033531057256860876, 0.03353105725686088], [0.06580840523300989, 0.06580840523300992]]"
mbjk0,32,0.6000000000000001,0.8366404944275797,2.931202879741634,0.87786405273357,"[[0.0, 0.0], [0.0, 0.0]]","[[0.022823531632652848, 0.022823531632652855], [0.07024360756601428, 0.0702436075660143]]"
mbjk0,32,0.8,0.7473754683082451,2.9312028797416363,0.8778640527335699,"[[0.0, 0.0], [0.0, 0.0]]","[[0.01155401491269017, 0.011554014912690173], [0.07294917915557554, 0.07294917915557557]]"
mbjk0,32,1.0,0.638920115512345,2.9312028797416327,0.8778640527335699,"[[0.0, 0.0], [0.0, 0.0]]","[[4.522528771549122e-18, 4.5225287715491244e-18], [0.07385849984988134, 0.07385849984988137]]"
mbjk0,64,-1.0,0.3837009068823791,2.8698654820946863,0.5160561545355296,"[[0.0, 0.0], [0.0, 0.0]]","[[0.044236875454936084, 0.04423687545493608], [0.0, 0.0]]"
mbjk0,64,-0.8,0.44461866008977785,2.8698654820946885,0.5160561545355297,"[[0.0, 0.0], [0.0, 0.0]]","[[0.0436922461111996, 0.043692246111199595], [0.006920171946844243, 0.006920171946844242]]"
mbjk0,64,-0.6,0.4942565764365796,2.869865482094689,0.5160561545355297,"[[0.0, 0.0], [0.0, 0.0]]","[[0.042071768661954105, 0.04207176866195409], [0.013669946293623234, 0.01366994629362323]]"
mbjk0,64,-0.3999999999999999,0.5309752514640638,2.8698654820946863,0.5160561545355294,"[[0.0, 0.0], [0.0, 0.0]]","[[0.039415344640056305, 0.0394153446400563], [0.020083121194702527, 0.020083121194702524]]"
mbjk0,64,-0.19999999999999996,0.553527869503993,2.869865482094687,0.5160561545355296,"[[0.0, 0.0], [0.0, 0.0]]","[[0.03578838402109128, 0.035788384021091274], [0.02600178299991031, 0.026001782999910305]]"
mbjk0,64,0.0,0.561133993116001,2.8698654820946863,0.5160561545355297,"[[0.0, 0.0], [0.0, 0.0]]","[[0.03128019461269005, 0.03128019461269004], [0.03128019461269005, 0.03128019461269004]]"
mbjk0,64,0.20000000000000018,0.5535278695039938,2.8698654820946863,0.5160561545355297,"[[0.0, 0.0], [0.0, 0.0]]","[[0.02600178299991031, 0.026001782999910305], [0.03578838402109128, 0.035788384021091274]]"
mbjk0,64,0.40000000000000013,0.5309752514640638,2.869865482094687,0.5160561545355296,"[[0.0, 0.0], [0.0, 0.0]]","[[0.02008312119470251, 0.02008312119470251], [0.03941534464005632, 0.03941534464005631]]"
mbjk0,64,0.6000000000000001,0.4942565764365796,2.8698654820946863,0.5160561545355296,"[[0.0, 0.0], [0.0, 0.0]]","[[0.013669946293623237, 0.013669946293623236], [0.042071768661954105, 0.04207176866195409]]"
mbjk0,64,0.8,0.44461866008977696,2.869865482094689,0.5160561545355296,"[[0.0, 0.0], [0.0, 0.0]]","[[0.006920171946844247, 0.006920171946844246], [0.0436922461111996, 0.043692246111199595]]"
mbjk0,64,1.0,0.38370090688237823,2.8698654820946885,0.5160561545355296,"[[0.0, 0.0], [0.0, 0.0]]","[[2.7087273965083792e-18, 2.708727396508379e-18], [0.044236875454936084, 0.04423687545493608]]"
mbjk0,128,-1.0,0.29252399983697025,-3.507069395683323,0.7030752805848653,"[[0.0, 0.0], [0.0, 0.0]]","[[0.03370492170142439, 0.03370492170142438], [0.0, 0.0]]"
mbjk0,128,-0.8,0.33789300044509024,-3.5070693956833203,0.7030752805848653,"[[0.0, 0.0], [0.0, 0.0]]","[[0.033289958185168896, 0.03328995818516889], [0.0052726113955851904, 0.00527261139558519]]"
mbjk0,128,-0.6,0.3747407874296849,-3.5070693956833203,0.7030752805848655,"[[0.0, 0.0], [0.0, 0.0]]","[[0.032055285415357605, 0.0320552854153576], [0.0104153935998171, 0.0104153935998171]]"
mbjk0,128,-0.3999999999999999,0.4019282279174518,-3.5070693956833203,0.7030752805848652,"[[0.0, 0.0], [0.0, 0.0]]","[[0.030031305133227222, 0.03003130513322722], [0.015301714246911954, 0.015301714246911952]]"
mbjk0,128,-0.19999999999999996,0.41859713695076955,-3.5070693956833217,0.7030752805848653,"[[0.0, 0.0], [0.0, 0.0]]","[[0.027267854450529302, 0.027267854450529296], [0.019811255905769785, 0.01981125590576978]]"
mbjk0,128,0.0,0.42421381767331684,-3.5070693956833194,0.7030752805848655,"[[0.0, 0.0], [0.0, 0.0]]","[[0.023832978694438817, 0.02383297869443881], [0.02383297869443881, 0.023832978694438806]]"
mbjk0,128,0.20000000000000018,0.4185971369507686,-3.5070693956833203,0.7030752805848653,"[[0.0, 0.0], [0.0, 0.0]]","[[0.019811255905769785, 0.01981125590576978], [0.027267854450529302, 0.027267854450529296]]"
mbjk0,128,0.40000000000000013,0.4019282279174518,-3.50706939568332,0.7030752805848652,"[[0.0, 0.0], [0.0, 0.0]]","[[0.015301714246911947, 0.015301714246911945], [0.030031305133227222, 0.03003130513322722]]"
