,spr,sfr,true_angle,est_angle,est_deviation,file
385,-0.40751530118328727,0.0011226419340659584,0.0,-3.0,-3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx416.wav
386,-0.2432277666217553,0.001180139121406533,0.0,-2.0,-2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx416.wav
387,-0.10204806919243636,0.0011998518813292392,0.0,-1.0,-1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx416.wav
388,0.0012208648238711483,0.0012208648238711483,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx416.wav
389,0.05882545807757869,0.0012630711928680208,0.0,1.0,1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx416.wav
390,0.05469017706644434,0.0013012972976094784,0.0,2.0,2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx416.wav
391,0.003374682704275345,0.0013425626525876717,0.0,3.0,3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx416.wav
392,-0.10461164888390112,0.0013750435614134902,0.0,4.0,4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx416.wav
393,-0.2671697814607863,0.001380112701991492,0.0,5.0,5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx416.wav
394,-0.43951792424873903,0.001391192343742992,0.0,6.0,6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx416.wav
395,-0.5909807537985491,0.0014029344600952067,0.0,7.0,7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx416.wav
396,-0.6656927007308565,0.0013942465528598302,0.0,8.0,8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx416.wav
397,-0.6835041071317802,0.0013678613895722488,0.0,9.0,9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx416.wav
398,-0.6574368813303716,0.001367288930696933,0.0,10.0,10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx416.wav
399,0.16578693890011287,0.0005710718427247516,0.0,-10.0,-10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx56.wav
400,0.07285606542268562,0.0005710450268162336,0.0,-9.0,-9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx56.wav
401,-0.013801711351618473,0.0005674541918077747,0.0,-8.0,-8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx56.wav
402,-0.10909099578453177,0.0005702284931769257,0.0,-7.0,-7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx56.wav
403,-0.19790451898947609,0.0005747423037124752,0.0,-6.0,-6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx56.wav
404,-0.23949653038750798,0.0005688162663961139,0.0,-5.0,-5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx56.wav
405,-0.2274059972194885,0.0005719565584315907,0.0,-4.0,-4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx56.wav
406,-0.1859821575041433,0.0005721883575458495,0.0,-3.0,-3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx56.wav
407,-0.13169979249479036,0.0005750163353997026,0.0,-2.0,-2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx56.wav
408,-0.0670803257908037,0.0005783825984938025,0.0,-1.0,-1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx56.wav
409,0.0005754369283898553,0.0005754369283898553,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx56.wav
410,0.05040463312202345,0.0005700272805908826,0.0,1.0,1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx56.wav
411,0.062199668378647655,0.0005471360112965801,0.0,2.0,2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx56.wav
412,0.044608754688823554,0.0005224835930188824,0.0,3.0,3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx56.wav
413,-0.021791115195655818,0.0005119464835182863,0.0,4.0,4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx56.wav
414,-0.13090353446761857,0.0005009852675190972,0.0,5.0,5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx56.wav
415,-0.22665557256101604,0.0005163981029872461,0.0,6.0,6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx56.wav
416,-0.2814220837868207,0.0005387105455230638,0.0,7.0,7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx56.wav
417,-0.23955287940114836,0.0005433375544481185,0.0,8.0,8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx56.wav
418,-0.1576668268739409,0.0005466271283002498,0.0,9.0,9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx56.wav
419,-0.06434085228916014,0.0005377469866454155,0.0,10.0,10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx56.wav
420,-0.12214448132349141,0.0005220355595208449,0.0,-10.0,-10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa1.wav
421,-0.15449056712625747,0.0005289284923690292,0.0,-9.0,-9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa1.wav
422,-0.1800245208674356,0.0005324649999465598,0.0,-8.0,-8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa1.wav
423,-0.19136252680881125,0.000543142299318244,0.0,-7.0,-7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa1.wav
424,-0.18325774875551065,0.0005767998521547998,0.0,-6.0,-6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa1.wav
425,-0.1520574685254435,0.0005864259195982223,0.0,-5.0,-5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa1.wav
426,-0.09498813625724092,0.0005715775800392829,0.0,-4.0,-4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa1.wav
427,-0.03802731955295774,0.0005378739062234759,0.0,-3.0,-3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa1.wav
428,0.006386028962624802,0.0005048126191800697,0.0,-2.0,-2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa1.wav
429,0.02398602272096897,0.00047111459275423704,0.0,-1.0,-1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa1.wav
430,0.00044144961513729983,0.00044144961513729983,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa1.wav
431,-0.051379541165338355,0.00042070037525711714,0.0,1.0,1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa1.wav
432,-0.13402180998343252,0.0003932242948256789,0.0,2.0,2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa1.wav
433,-0.23571292690178164,0.00035941725514132203,0.0,3.0,3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa1.wav
434,-0.35564575501623463,0.00033494594714675367,0.0,4.0,4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa1.wav
435,-0.48157528821172824,0.00032524672465941137,0.0,5.0,5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa1.wav
436,-0.5768204386201103,0.0003480989523695297,0.0,6.0,6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa1.wav
437,-0.6380511908890565,0.00036448405370391267,0.0,7.0,7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa1.wav
438,-0.6449474750119355,0.0003791553240699414,0.0,8.0,8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa1.wav
439,-0.6201199688558606,0.0003838955686355224,0.0,9.0,9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdml0/sa1.wav
